time,performance
9.14667,0.49603
9.1467,0.49603
9.14673,0.49603
9.14676,0.49603
9.14679,0.49603
9.14682,0.49603
9.14685,0.49603
9.14688,0.509793
9.14688,0.509793
9.14691,0.509793
9.14694,0.509793
9.14697,0.509793
9.147,0.509793
9.14703,0.509793
9.14706,0.509793
9.14709,0.509793
9.14712,0.509793
9.14715,0.509793
9.14718,0.503763
9.14718,0.503763
9.14721,0.503763
9.14724,0.503763
9.14727,0.503763
9.1473,0.503763
9.14733,0.503763
9.14736,0.503763
9.14739,0.503763
9.14742,0.503763
9.14745,0.503763
9.14747,0.506213
9.14748,0.506213
9.14751,0.506213
9.14754,0.506213
9.14757,0.506213
9.1476,0.506213
9.14763,0.506213
9.14766,0.506213
9.14769,0.506213
9.14772,0.506213
9.14775,0.506213
9.14778,0.506213
9.14781,0.506213
9.14784,0.506213
9.14787,0.506213
9.14789,0.439906
9.1479,0.439906
9.14793,0.439906
9.14796,0.439906
9.14799,0.439906
9.14802,0.439906
9.14805,0.439906
9.14808,0.439906
9.14809,0.439906
9.14811,0.439906
9.14814,0.439906
9.14817,0.439906
9.1482,0.439906
9.14823,0.439906
9.14823,0.439906
9.14826,0.439906
9.14829,0.439906
9.14832,0.439906
9.14835,0.439906
9.14838,0.439906
9.14841,0.439906
9.14844,0.439906
9.14847,0.439906
9.1485,0.439906
9.14853,0.439906
9.14856,0.439906
9.14859,0.439906
9.14862,0.439906
9.14865,0.439906
9.14868,0.439906
9.14871,0.439906
9.14874,0.439906
9.14877,0.439906
9.1488,0.439906
9.14883,0.439906
9.14886,0.439906
9.14889,0.439906
9.14892,0.439906
9.14895,0.439906
9.14898,0.439906
9.14901,0.439906
9.14904,0.439906
9.14907,0.439906
9.1491,0.439906
9.14913,0.439906
9.14916,0.439906
9.14919,0.439906
9.14921,0.456183
9.14922,0.456183
9.14925,0.456183
9.14928,0.456183
9.14929,0.675559
9.14931,0.675559
9.14934,0.675559
9.14937,0.675559
9.1494,0.675559
9.14943,0.675559
9.14946,0.675559
9.14949,0.675559
9.1495,0.675559
9.14952,0.675559
9.14955,0.675559
9.14958,0.675559
9.14961,0.675559
9.14964,0.675559
9.14967,0.675559
9.1497,0.675559
9.14973,0.675559
9.14976,0.675559
9.14979,0.675559
9.14982,0.675559
9.14985,0.675559
9.14988,1.26622
9.14988,1.26622
9.14991,1.26622
9.14994,1.26622
9.14996,1.26622
9.14997,1.26622
9.14998,1.26622
9.15,1.26622
9.15003,1.37997
9.15003,1.37997
9.15005,1.49442
9.15006,1.49442
9.15009,1.49442
9.15012,1.49442
9.15015,1.49442
9.15016,1.49442
9.15018,1.49442
9.15021,1.49442
9.15024,1.49442
9.15027,1.49442
9.1503,1.49442
9.15033,1.49442
9.15036,1.49442
9.15039,1.49442
9.15042,1.49442
9.15045,1.49442
9.15048,1.49442
9.15051,1.49442
9.15054,1.49442
9.15057,1.49442
9.1506,1.49442
9.15063,1.49442
9.15066,1.49442
9.15069,1.49442
9.15072,1.49442
9.15075,1.49442
9.15076,1.49442
9.15078,1.49442
9.15081,1.49442
9.15084,1.49442
9.15087,1.49442
9.15088,1.67321
9.1509,1.67321
9.15093,1.67321
9.15096,1.67321
9.15099,1.67321
9.15102,1.67321
9.15105,1.67321
9.15108,1.67321
9.15111,1.67321
9.15114,1.67321
9.15117,1.67321
9.1512,1.67321
9.15123,1.67321
9.15126,1.67321
9.15129,1.67321
9.15132,1.67321
9.15135,1.67321
9.15138,1.67321
9.15141,1.67321
9.15144,1.35797
9.15144,1.35797
9.15147,1.35797
9.1515,1.35797
9.15153,1.35797
9.15156,1.35797
9.15159,1.35797
9.15162,1.35797
9.15164,1.35797
9.15165,1.35797
9.15168,1.35797
9.15171,1.35797
9.15174,1.35797
9.15177,1.35797
9.15179,1.31232
9.1518,1.31232
9.15183,1.31232
9.15186,1.31232
9.15187,1.31232
9.15189,1.31232
9.15192,1.31232
9.15195,1.31232
9.15195,1.31232
9.15198,1.31232
9.15201,1.31232
9.15204,1.31232
9.15207,1.31232
9.1521,1.31232
9.15213,1.31232
9.15216,1.31232
9.15219,1.31232
9.15222,1.31232
9.15225,1.31232
9.15228,1.31232
9.15231,1.31232
9.15234,1.31232
9.15237,1.31232
9.1524,1.31232
9.15243,1.31232
9.15246,1.31232
9.15249,1.31232
9.15252,1.31232
9.15255,1.31232
9.15258,1.31232
9.15261,1.31232
9.15264,1.31232
9.15267,1.31232
9.15268,1.31232
9.1527,1.31232
9.15273,1.31232
9.15276,1.31232
9.15279,1.31232
9.1528,1.31232
9.15282,1.31232
9.15285,1.31232
9.15288,1.31232
9.15291,1.31232
9.15294,1.31232
9.15297,1.31232
9.153,1.31232
9.15303,1.31232
9.15306,1.31232
9.15309,1.31232
9.15312,1.31232
9.15315,1.31232
9.15318,1.31232
9.15321,1.31232
9.15324,1.31232
9.15327,1.31232
9.1533,1.31232
9.15333,1.31232
9.15336,1.31232
9.15338,1.31232
9.15339,1.31232
9.15342,1.31232
9.15345,1.31232
9.15348,1.31232
9.15351,1.31232
9.15354,1.31232
9.15357,1.31232
9.1536,1.31232
9.15361,0.971992
9.15362,0.990486
9.15363,0.990486
9.15366,0.990486
9.15369,0.990486
9.15372,0.990486
9.15375,0.990486
9.15378,0.990486
9.15381,0.990486
9.15384,0.990486
9.15387,0.990486
9.1539,0.990486
9.15393,0.990486
9.15396,0.990486
9.15399,0.990486
9.15402,0.990486
9.15404,0.990486
9.15405,0.990486
9.15408,0.990486
9.15411,0.990486
9.15414,0.990486
9.15417,0.990486
9.1542,0.990486
9.15423,0.990486
9.15426,0.990486
9.15429,0.990486
9.15432,0.990486
9.15435,0.990486
9.15438,0.990486
9.15439,0.990486
9.15441,0.990486
9.15444,0.990486
9.15447,0.990486
9.1545,0.990486
9.15453,0.990486
9.15456,0.990486
9.15459,0.990486
9.15462,0.990486
9.15465,0.990486
9.15468,0.990486
9.15471,0.990486
9.15471,0.990486
9.15473,0.990486
9.15474,0.990486
9.15477,0.990486
9.1548,0.990486
9.1548,0.990486
9.15482,0.990486
9.15483,0.990486
9.15486,0.990486
9.15489,0.990486
9.15492,0.990486
9.15495,0.990486
9.15498,0.990486
9.155,0.990486
9.15501,0.847964
9.15501,0.847964
9.15504,0.847964
9.15507,0.847964
9.1551,0.847964
9.15513,0.847964
9.15516,0.847964
9.15519,0.847964
9.15522,0.847964
9.15525,0.847964
9.15528,0.847964
9.15531,0.847964
9.15534,0.847964
9.15537,0.819773
9.15537,0.819773
9.1554,0.819773
9.15543,0.819773
9.15546,0.819773
9.15549,0.819773
9.15549,0.804292
9.15552,0.804292
9.15555,0.804292
9.15558,0.804292
9.15561,0.804292
9.15564,0.804292
9.15567,0.804292
9.1557,0.804292
9.15573,0.804292
9.15576,0.804292
9.15579,0.804292
9.15581,0.859633
9.15582,0.859633
9.15585,0.541618
9.15585,0.541618
9.15588,0.541618
9.15591,0.541618
9.15591,0.541618
9.15594,0.541618
9.15597,0.541618
9.156,0.541618
9.15603,0.541618
9.15606,0.541618
9.15607,0.518826
9.15609,0.518826
9.15612,0.518826
9.15615,0.518826
9.15618,0.518826
9.15621,0.518826
9.15624,0.518826
9.15627,0.518826
9.1563,0.518826
9.15633,0.518826
9.15636,0.518826
9.15639,0.518826
9.15642,0.518826
9.15645,0.518826
9.15648,0.518826
9.15651,0.518826
9.15654,0.518826
9.15657,0.518826
9.1566,0.518826
9.15663,0.518826
9.15666,0.518826
9.15669,0.518826
9.15672,0.518826
9.15675,0.518826
9.15678,0.518826
9.15681,0.518826
9.15684,0.518826
9.15687,0.518826
9.1569,0.518826
9.15693,0.518826
9.15696,0.518826
9.15699,0.518826
9.15702,0.518826
9.15705,0.518826
9.15708,0.518826
9.15711,0.518826
9.15714,0.518826
9.15717,0.518826
9.1572,0.518826
9.15723,0.518826
9.15726,0.518826
9.15728,0.518826
9.15729,0.518826
9.15732,0.518826
9.15735,0.518826
9.15738,0.518826
9.15741,0.518826
9.15744,0.518826
9.15747,0.518826
9.1575,0.518826
9.15751,0.526109
9.15753,0.526109
9.15756,0.526109
9.15759,0.526109
9.15762,0.526109
9.15765,0.526109
9.15768,0.526109
9.15771,0.526109
9.15774,0.526109
9.15777,0.526109
9.1578,0.526109
9.15783,0.526109
9.15786,0.526109
9.15789,0.526109
9.15792,0.526109
9.15795,0.526109
9.15797,0.446403
9.15798,0.446403
9.15801,0.547313
9.15801,0.547313
9.15803,0.564118
9.15804,0.564118
9.15807,0.564118
9.1581,0.564118
9.15813,0.564118
9.15816,0.564118
9.15819,0.564118
9.15822,0.564118
9.15823,0.537271
9.15825,0.537271
9.15828,0.537271
9.15831,0.537271
9.15834,0.537271
9.15837,0.608047
9.15837,0.608047
9.1584,0.608047
9.15843,0.608047
9.15846,0.608047
9.15849,0.608047
9.15852,0.608047
9.15855,0.608047
9.15856,0.608047
9.15858,0.608047
9.15861,0.608047
9.15864,0.608047
9.15867,0.608047
9.1587,0.608047
9.15873,0.608047
9.15876,0.608047
9.15879,0.608047
9.15882,0.608047
9.15885,0.608047
9.15888,0.608047
9.15891,0.608047
9.15894,0.608047
9.15897,0.608047
9.159,0.608047
9.15903,0.608047
9.15906,0.608047
9.15909,0.608047
9.15912,0.608047
9.15915,0.608047
9.15918,0.608047
9.15921,0.608047
9.15924,0.608047
9.15927,0.608047
9.1593,0.608047
9.1593,0.608047
9.15933,0.608047
9.15936,0.608047
9.15939,0.608047
9.15942,0.608047
9.15945,0.608047
9.15948,0.608047
9.15951,0.608047
9.15954,0.608047
9.15957,0.608047
9.1596,0.608047
9.15963,0.608047
9.15966,0.608047
9.15969,0.608047
9.15972,0.590422
9.15972,0.590422
9.15975,0.590422
9.15978,0.590422
9.1598,0.688464
9.15981,0.688464
9.15984,0.688464
9.15987,0.688464
9.1599,0.688464
9.15993,0.688464
9.15996,0.688464
9.15999,0.688464
9.16,0.688464
9.16002,0.688464
9.16005,0.688464
9.16006,0.688464
9.16008,0.688464
9.1601,0.688464
9.16011,0.688464
9.16014,0.688464
9.16017,0.688464
9.1602,0.688464
9.16023,0.688464
9.16026,0.659859
9.16026,0.659859
9.16029,0.659859
9.16032,0.659859
9.16035,0.659859
9.16038,0.659859
9.16041,0.659859
9.16044,0.659859
9.16047,0.659859
9.1605,0.659859
9.16053,0.659859
9.16056,0.659859
9.16059,0.659859
9.16062,0.659859
9.16064,0.634394
9.16065,0.634394
9.16068,0.634394
9.16071,0.634394
9.16074,0.634394
9.16074,0.634394
9.16077,0.634394
9.1608,0.634394
9.16083,0.634394
9.16086,0.634394
9.16089,0.634394
9.16092,0.634394
9.16095,0.634394
9.16095,0.634394
9.16098,0.634394
9.16101,0.634394
9.16104,0.634394
9.16107,0.634394
9.1611,0.634394
9.16113,0.634394
9.16116,0.634394
9.16119,0.634394
9.16122,0.634394
9.16125,0.634394
9.16128,0.634394
9.16131,0.634394
9.16134,0.634394
9.16137,0.634394
9.16139,0.422643
9.1614,0.422643
9.16143,0.422643
9.16146,0.422643
9.16149,0.422643
9.16152,0.422643
9.16155,0.422643
9.16158,0.422643
9.16161,0.422643
9.16164,0.422643
9.16167,0.422643
9.1617,0.422643
9.16173,0.422643
9.16176,0.422643
9.16179,0.422643
9.16182,0.422643
9.16184,0.687454
9.16185,0.687454
9.16188,0.687454
9.16188,0.687454
9.16191,0.687454
9.16194,0.687454
9.16197,0.687454
9.162,0.687454
9.16203,0.687454
9.16206,0.687454
9.16209,0.687454
9.16212,0.687454
9.16215,0.687454
9.16218,0.687454
9.16221,0.687454
9.16224,0.687454
9.16227,0.687454
9.1623,0.687454
9.16233,0.687454
9.16236,0.687454
9.16239,0.687454
9.16242,0.687454
9.16245,0.687454
9.16248,0.687454
9.16251,0.687454
9.16254,0.687454
9.16257,0.687454
9.1626,0.687454
9.16263,0.701347
9.16263,0.701347
9.16266,0.701347
9.16269,0.701347
9.16272,0.701347
9.16275,0.701347
9.16278,0.701347
9.16281,0.701347
9.16284,0.701347
9.16287,0.701347
9.16288,0.701347
9.1629,0.701347
9.16293,0.701347
9.16296,0.701347
9.16299,0.701347
9.16302,0.701347
9.16305,0.701347
9.16308,0.701347
9.16311,0.701347
9.16312,0.701347
9.16314,0.701347
9.16317,0.701347
9.1632,0.701347
9.16323,0.701347
9.16326,0.700823
9.16326,0.700823
9.16328,0.709848
9.16329,0.709848
9.16332,0.694074
9.16332,0.694074
9.16335,0.694074
9.16338,0.694074
9.16341,0.694074
9.16344,0.694074
9.16347,0.694074
9.1635,0.694074
9.16353,0.694074
9.16356,0.694074
9.16359,0.694074
9.16362,0.694074
9.16363,0.689985
9.16365,0.689985
9.16368,0.689985
9.16371,0.689985
9.16374,0.689985
9.16377,0.689985
9.1638,0.689985
9.16382,0.689985
9.16383,0.689985
9.16386,0.689985
9.16389,0.689985
9.16392,0.689985
9.16393,0.689985
9.16395,0.689985
9.16398,0.689985
9.16401,0.689985
9.16404,0.689985
9.16407,0.689985
9.1641,0.689985
9.16413,0.689985
9.16416,0.689985
9.16419,0.689985
9.16422,0.692024
9.16422,0.692024
9.16425,0.692024
9.16428,0.692024
9.16431,0.692024
9.16434,0.692024
9.16437,0.692024
9.1644,0.692024
9.1644,0.692024
9.16443,0.692024
9.16446,0.692024
9.16449,0.692024
9.16452,0.692024
9.16455,0.692024
9.16458,0.692024
9.16461,0.692024
9.16464,0.692024
9.16467,0.692024
9.16469,0.692024
9.1647,0.692024
9.16473,0.692024
9.16476,0.692024
9.16479,0.692024
9.1648,0.69356
9.16482,0.69356
9.16484,0.69356
9.16485,0.69356
9.16487,0.680465
9.16488,0.680465
9.16491,0.680465
9.16494,0.680465
9.16497,0.680465
9.165,0.680465
9.16503,0.680465
9.16506,0.680465
9.16509,0.680465
9.16512,0.680465
9.16515,0.680465
9.16518,0.680465
9.16521,0.680465
9.16524,0.680465
9.16527,0.680465
9.1653,0.680465
9.16533,0.446616
9.16533,0.446616
9.16536,0.446616
9.16539,0.446616
9.16542,0.446616
9.16545,0.446616
9.16548,0.446616
9.16551,0.446616
9.16554,0.446616
9.16557,0.446616
9.1656,0.446616
9.16563,0.446616
9.16566,0.446616
9.16569,0.446616
9.16572,0.446616
9.16575,0.446616
9.16578,0.446616
9.16581,0.446616
9.16584,0.446616
9.16587,0.446616
9.1659,0.446616
9.16593,0.446616
9.16594,0.509793
9.16596,0.509793
9.16599,0.509793
9.16602,0.509793
9.16605,0.509793
9.16608,0.509793
9.16611,0.509793
9.16614,0.509793
9.16617,0.509793
9.1662,0.509793
9.16623,0.509793
9.16626,0.509793
9.16629,0.509793
9.16632,0.509793
9.16635,0.509793
9.16638,0.509793
9.16641,0.509793
9.16644,0.509793
9.16647,0.509793
9.1665,0.509793
9.16653,0.509793
9.16656,0.509793
9.16659,0.509793
9.16662,0.509793
9.16663,1.00536
9.16665,1.00536
9.16668,1.00536
9.16671,1.00536
9.16674,0.958078
9.16674,0.958078
9.16677,0.958078
9.1668,0.958078
9.16683,0.958078
9.16686,0.958078
9.16689,0.958078
9.16692,0.958078
9.16695,0.958078
9.16698,0.958078
9.16701,0.958078
9.16704,0.958078
9.16707,0.958078
9.1671,0.958078
9.16711,0.839606
9.16713,0.839606
9.16713,0.839606
9.16716,0.839606
9.16719,0.839606
9.16722,0.839606
9.16725,0.839606
9.16727,0.647547
9.16728,0.647547
9.16731,0.647547
9.16734,0.647547
9.16737,0.647547
9.1674,0.647547
9.16743,0.647547
9.16746,0.647547
9.16749,0.647547
9.16752,0.647547
9.16755,0.647547
9.16758,0.647547
9.16761,0.647547
9.16764,0.647547
9.16767,0.647547
9.1677,0.647547
9.16773,0.647547
9.16776,0.647547
9.16779,0.647547
9.16782,0.647547
9.16785,0.647547
9.16788,0.647547
9.16791,0.647547
9.16794,0.647547
9.16794,0.647547
9.16797,0.647547
9.168,0.647547
9.16803,0.647547
9.16806,0.647547
9.16809,0.647547
9.16812,0.647547
9.16815,0.647547
9.16816,0.604906
9.16818,0.604906
9.16821,0.604906
9.16824,0.604906
9.16827,0.604906
9.16828,0.604906
9.1683,0.604906
9.16833,0.604906
9.16836,0.604906
9.16839,0.604906
9.1684,0.626337
9.16842,0.626337
9.16843,0.728616
9.16845,0.728616
9.16846,0.773741
9.16848,0.773741
9.16851,0.773741
9.16854,0.773741
9.16857,0.773741
9.1686,0.773741
9.16863,0.773741
9.16866,0.773741
9.16869,0.773741
9.1687,0.773741
9.16872,0.773741
9.16875,0.773741
9.16878,0.773741
9.16881,0.773741
9.16884,0.773741
9.16887,0.773741
9.1689,0.773741
9.16893,0.773741
9.16893,0.773741
9.16895,0.759319
9.16896,0.759319
9.16899,0.759319
9.16902,0.759319
9.16905,0.759319
9.16908,0.759319
9.16911,0.759319
9.16914,0.759319
9.16917,0.759319
9.1692,0.759319
9.16923,0.759319
9.16926,0.759319
9.16929,0.759319
9.16932,0.759319
9.16935,0.772465
9.16935,0.772465
9.16938,0.772465
9.16941,0.772465
9.16944,0.772465
9.16947,0.772465
9.1695,0.772465
9.16953,0.772465
9.16956,0.772465
9.16959,0.772465
9.16962,0.772465
9.16965,0.772465
9.16966,0.772465
9.16968,0.772465
9.1697,0.772465
9.16971,0.772465
9.16973,0.436017
9.16974,0.436017
9.16977,0.436017
9.16977,0.436017
9.1698,0.436017
9.16983,0.436017
9.16986,0.436017
9.16989,0.436017
9.16991,0.452657
9.16992,0.452657
9.16995,0.452657
9.16998,0.452657
9.17001,0.452657
9.17004,0.452657
9.17007,0.452657
9.1701,0.452657
9.17013,0.452657
9.17016,0.452657
9.17019,0.452657
9.17022,0.452657
9.17025,0.452657
9.17028,0.452657
9.17031,0.452657
9.17034,0.452657
9.17037,0.452657
9.1704,0.452657
9.17043,0.452657
9.17046,0.452657
9.17049,0.452657
9.17052,0.452657
9.17055,0.452657
9.17058,0.452657
9.17061,0.452657
9.17064,0.452657
9.17067,0.452657
9.1707,0.452657
9.17073,0.452657
9.17076,0.452657
9.17079,0.452657
9.17082,0.452657
9.17085,0.452657
9.17088,0.452657
9.17091,0.452657
9.17094,0.452657
9.17097,0.452657
9.171,0.452657
9.17103,0.452657
9.17106,0.452657
9.17109,0.452657
9.17112,0.452657
9.17115,0.452657
9.17118,0.452657
9.1712,1.4197
9.17121,1.4197
9.17124,1.4197
9.17127,1.4197
9.1713,1.4197
9.17133,1.4197
9.17136,1.4197
9.17139,1.4197
9.17141,1.4197
9.17142,1.4197
9.17145,1.4197
9.17148,1.4197
9.17151,1.4197
9.17154,1.4197
9.17157,1.4197
9.1716,1.4197
9.17163,1.4197
9.17166,1.48259
9.17166,1.48259
9.17169,1.48259
9.17172,1.48259
9.17175,1.48259
9.17178,1.48259
9.17181,1.48259
9.17184,1.48259
9.17187,1.48259
9.1719,1.48259
9.17193,1.48259
9.17194,0.753821
9.17196,0.753821
9.17199,0.753821
9.17202,0.753821
9.17205,0.753821
9.17208,0.753821
9.17211,0.753821
9.17214,0.753821
9.17217,0.753821
9.1722,0.753821
9.17223,0.753821
9.17226,0.753821
9.17229,0.753821
9.17232,0.753821
9.17235,0.753821
9.17238,0.753821
9.1724,0.753821
9.17241,0.753821
9.17244,0.753821
9.17247,0.753821
9.1725,0.753821
9.17253,0.753821
9.17256,0.753821
9.17259,0.753821
9.17262,0.753821
9.17265,0.753821
9.17268,0.753821
9.17268,0.753821
9.17271,0.753821
9.17272,0.836607
9.17274,0.836607
9.17277,0.836607
9.1728,0.836607
9.17282,1.00753
9.17283,1.00753
9.17286,1.00753
9.17289,1.00753
9.17292,1.00753
9.17295,1.00753
9.17298,1.00753
9.17301,1.00753
9.17304,1.00753
9.17307,1.00753
9.17307,1.00753
9.1731,1.00753
9.1731,1.00753
9.17313,1.00753
9.17316,1.00753
9.17319,1.00753
9.17322,1.00753
9.17325,1.00753
9.17328,1.00753
9.17331,1.00753
9.17334,1.00753
9.17337,1.00753
9.1734,1.00753
9.17343,1.00753
9.17346,1.00753
9.17349,1.00753
9.1735,0.951269
9.17352,0.951269
9.17354,0.951269
9.17355,0.951269
9.17358,0.951269
9.17361,0.951269
9.17364,0.951269
9.17367,0.951269
9.1737,0.951269
9.17373,0.951269
9.17376,0.951269
9.17379,0.951269
9.17382,0.951269
9.17385,0.951269
9.17388,0.951269
9.17391,0.951269
9.17394,0.951269
9.17394,0.951269
9.17397,0.951269
9.17399,0.951269
9.174,0.951269
9.17403,0.951269
9.17406,0.951269
9.17409,0.951269
9.17412,0.951269
9.17415,0.951269
9.17418,0.951269
9.17421,0.951269
9.17424,0.951269
9.17424,0.951269
9.17427,0.951269
9.1743,0.951269
9.17433,0.951269
9.17436,0.951269
9.17439,0.951269
9.17442,0.951269
9.17445,0.870009
9.17445,0.870009
9.17448,0.870009
9.17451,0.870009
9.17454,0.870009
9.17457,0.870009
9.1746,0.870009
9.17463,0.870009
9.17466,0.870009
9.17469,0.870009
9.1747,0.870009
9.17472,0.870009
9.17475,0.870009
9.17476,1.07331
9.17478,1.07331
9.17481,1.07331
9.17484,1.07331
9.17487,1.07331
9.1749,1.07331
9.1749,1.07331
9.17493,1.07331
9.17496,1.07331
9.17499,1.07331
9.17502,1.07331
9.17505,1.07331
9.17508,1.07331
9.17511,1.07331
9.17514,1.07331
9.17517,1.07331
9.1752,1.07331
9.17523,1.07331
9.17523,1.07331
9.17526,1.07331
9.17529,1.07331
9.17532,1.07331
9.17535,1.07331
9.17538,1.07331
9.17541,1.07331
9.17544,1.07331
9.17547,1.07331
9.1755,1.07331
9.17553,1.07331
9.17556,1.07331
9.17559,1.07331
9.17562,1.07331
9.17565,1.07331
9.17568,1.07331
9.17571,1.07331
9.17574,1.07331
9.17574,1.07331
9.17577,1.07331
9.1758,1.07331
9.17583,1.07331
9.17586,1.07331
9.17589,1.07331
9.17592,1.07331
9.17595,1.07331
9.17598,1.07331
9.17601,1.07331
9.17604,1.07331
9.17607,1.07331
9.1761,1.07331
9.17613,1.07331
9.17616,1.07331
9.17619,1.07331
9.17622,1.07331
9.17625,1.07331
9.17627,1.07331
9.17628,1.07331
9.17631,1.07331
9.17634,1.07331
9.17637,1.07331
9.1764,1.07331
9.17641,1.07331
9.17643,1.07331
9.17646,1.07331
9.17649,1.07331
9.17652,1.07331
9.17655,1.07331
9.17658,1.07331
9.17659,1.09207
9.17661,1.09207
9.17664,1.09207
9.17667,1.09207
9.1767,1.09207
9.17673,1.09207
9.17676,1.09207
9.17679,1.09207
9.17682,1.09207
9.17685,1.09207
9.17688,1.09207
9.17691,1.09207
9.17694,1.09207
9.17697,1.09207
9.17698,1.09207
9.177,1.09207
9.17703,1.09207
9.17706,1.09207
9.17709,1.09207
9.17712,1.09207
9.17713,0.971992
9.17715,0.971992
9.17718,0.971992
9.17721,0.971992
9.17724,0.971992
9.17727,0.971992
9.1773,0.971992
9.17733,0.971992
9.17736,0.971992
9.17739,0.971992
9.17742,0.971992
9.17745,0.971992
9.17748,0.971992
9.17751,0.971992
9.17754,0.971992
9.17756,0.971992
9.17757,0.877341
9.17757,0.877341
9.1776,0.877341
9.17763,0.877341
9.17766,0.877341
9.17769,0.877341
9.17772,0.877341
9.17775,0.877341
9.17778,0.877341
9.17781,0.877341
9.17784,0.877341
9.17787,0.877341
9.1779,0.877341
9.17793,0.877341
9.17796,0.877341
9.17799,0.877341
9.17802,0.877341
9.17803,0.842626
9.17805,0.842626
9.17808,0.842626
9.17811,0.842626
9.17814,0.842626
9.17817,0.842626
9.1782,0.842626
9.17823,0.842626
9.17826,0.842626
9.17829,0.842626
9.17832,0.842626
9.17835,0.842626
9.17838,0.842626
9.17841,0.842626
9.17843,0.941709
9.17844,0.941709
9.17847,0.941709
9.1785,0.941709
9.17853,0.941709
9.17856,0.941709
9.17859,0.941709
9.17862,0.941709
9.17865,0.941709
9.17868,0.941709
9.17871,0.941709
9.17874,0.941709
9.17877,0.941709
9.1788,0.941709
9.17883,0.941709
9.17883,0.941709
9.17886,0.941709
9.17889,0.941709
9.17892,0.941709
9.17895,0.941709
9.17898,0.941709
9.17901,0.941709
9.17904,0.941709
9.17907,0.941709
9.1791,0.941709
9.17911,0.941709
9.17913,0.941709
9.17916,1.02741
9.17916,1.02741
9.17919,1.02741
9.17922,1.02741
9.17925,1.02741
9.17928,1.02741
9.17931,1.02741
9.17934,1.02741
9.17937,1.02741
9.17938,1.02741
9.1794,1.02741
9.17943,1.02741
9.17946,1.02741
9.17949,1.02741
9.17952,1.02741
9.17955,1.02741
9.17958,1.02741
9.17959,1.02741
9.17961,1.02741
9.17964,1.02741
9.17965,1.04227
9.17967,1.04227
9.1797,1.04227
9.17973,1.04227
9.17976,1.04227
9.17979,1.04227
9.17982,1.04227
9.17984,1.04227
9.17985,1.04227
9.17987,2.58127
9.17988,2.58127
9.17991,2.58127
9.17994,2.58127
9.17997,2.58127
9.18,2.58127
9.18001,2.58127
9.18003,2.58127
9.18006,2.58127
9.18009,2.58127
9.18011,2.58127
9.18012,2.58127
9.18015,2.58127
9.18018,2.58127
9.18021,2.58127
9.18024,2.58127
9.18027,2.58127
9.1803,2.58127
9.18033,2.58127
9.18036,2.58127
9.18039,2.58127
9.18042,2.58127
9.18045,2.58127
9.18048,2.58127
9.18051,2.58127
9.18054,2.58127
9.18057,2.58127
9.1806,2.58127
9.18063,2.58127
9.18066,2.58127
9.18069,2.58127
9.18072,2.58127
9.18074,2.3425
9.18075,2.3425
9.18078,2.3425
9.18081,2.3425
9.18084,2.3425
9.18087,2.3425
9.1809,2.3425
9.18093,2.3425
9.18096,2.3425
9.18099,2.3425
9.18102,2.3425
9.18105,2.3425
9.18106,2.3425
9.18108,2.3425
9.18111,2.3425
9.18114,2.3425
9.18114,2.3425
9.18117,2.3425
9.18118,2.3425
9.1812,2.3425
9.18123,2.3425
9.18126,2.3425
9.18129,2.3425
9.18132,2.3425
9.18135,2.3425
9.18138,2.3425
9.18141,2.3425
9.18141,2.88308
9.18144,2.88308
9.18147,2.88308
9.1815,2.88308
9.18153,2.88308
9.18156,2.88308
9.18159,2.88308
9.18162,2.88308
9.18165,2.88308
9.18168,2.88308
9.18171,2.88308
9.18174,2.88308
9.18177,2.88308
9.1818,2.88308
9.18183,2.88308
9.18186,2.88308
9.18189,2.88308
9.18192,2.88308
9.18192,2.88308
9.18195,2.88308
9.18198,2.88308
9.18201,2.88308
9.18204,2.88308
9.18207,2.88308
9.1821,2.88308
9.18213,2.88308
9.18216,2.88308
9.18219,2.88308
9.18222,2.88308
9.18225,2.88308
9.18228,2.88308
9.18231,2.88308
9.18234,2.88308
9.18234,2.88308
9.18237,2.88308
9.1824,2.88308
9.18243,2.88308
9.18246,2.88308
9.18249,2.88308
9.18252,2.88308
9.18255,2.88308
9.18258,2.88308
9.18261,2.88308
9.18264,2.88308
9.18267,2.88308
9.1827,2.88308
9.18273,2.88308
9.18276,2.88308
9.18279,2.88308
9.18282,2.88308
9.18285,2.88308
9.18288,2.88308
9.18291,2.88308
9.18294,2.88308
9.18297,2.88308
9.183,2.88308
9.18303,2.88308
9.18306,2.88308
9.18308,2.88308
9.18309,2.88308
9.18312,2.88308
9.18315,2.88308
9.18318,2.88308
9.18321,2.88308
9.18324,2.88308
9.18327,2.88308
9.18328,2.88308
9.1833,2.88308
9.18333,2.88308
9.18336,2.88308
9.18339,2.88308
9.18342,2.88308
9.18345,2.88308
9.18346,2.88308
9.18348,2.88308
9.18351,2.88308
9.18352,2.88308
9.18354,2.88308
9.18357,2.88308
9.1836,2.88308
9.18363,2.88308
9.18366,2.88308
9.18369,2.88308
9.18369,2.88308
9.18372,2.88308
9.18375,2.88308
9.18378,2.88308
9.18381,2.88308
9.18384,2.88308
9.18387,2.88308
9.1839,2.88308
9.18393,2.88308
9.18396,2.88308
9.18397,2.88308
9.18399,2.88308
9.18402,2.88308
9.18405,2.88308
9.18408,2.88308
9.18408,2.88308
