time,performance
2.44119,0.329581
2.4414,0.326026
2.44162,0.93513
2.44221,0.608837
2.44227,0.623835
2.44266,0.410605
2.44272,0.865989
2.4434,0.353718
2.44353,0.534208
2.44397,0.570646
2.44469,0.407569
2.44483,0.59379
2.44491,0.761789
2.44518,0.735479
2.44567,0.347423
2.44693,0.604906
2.44718,0.341224
2.44763,0.98218
2.44776,0.440113
2.44779,0.340109
2.448,0.413139
2.44806,0.385438
2.44819,0.493418
2.44878,0.469674
2.44884,0
2.44966,0.360523
2.44995,0.776305
2.45018,0.350019
2.45125,0.712006
2.45179,0
2.45204,0.484238
2.45214,0.48002
2.45214,0.47443
2.4523,0.350936
2.45308,0.604126
2.45309,0.614829
2.45324,0.580905
2.45332,0.385755
2.45401,0.433195
2.45402,0
2.45406,0.960041
2.45438,0.378739
2.45446,0.352388
2.45555,0.399233
2.45615,0.337658
2.45624,0
2.45735,0.467798
2.45754,0.507309
2.45758,0.356681
2.45795,0.367019
2.45814,0.691513
2.45844,0.847964
2.45858,0.91683
2.4586,0.849501
2.45982,0.553129
2.46006,0.356681
2.46033,0.842626
2.46034,0.883129
2.46048,0.362476
2.46147,0.490063
2.46153,0.473471
2.46163,0.484739
2.46189,0.466169
2.46215,0.347294
2.46222,0.340851
2.46259,0.330278
2.46264,0.812663
2.46272,0.357634
2.46409,0
2.46456,0.367739
2.46567,0.570993
2.46588,0.570646
2.46609,0.549883
2.46615,0.511742
2.46647,0.344106
2.46682,0.662659
2.4669,0.348327
2.4671,0.758704
2.46717,0.363038
2.4686,0.391559
2.46876,0
2.4695,0.344866
2.47008,0.968976
2.47038,0.492898
2.47053,0.366159
2.47074,0.363742
2.47095,0.579827
2.47122,0.343098
2.47281,0.479284
2.47293,0.488275
2.47302,0.629281
2.47341,0.391886
2.47363,0.408992
2.47374,0.356816
2.47404,0.357497
2.47412,0.315064
2.47429,0.37828
2.47435,0.316234
2.4746,0.455075
2.47494,0.502952
2.47504,0.502682
2.47518,0.5267
2.47537,0.556083
2.47546,0.605688
2.47551,0.734326
2.47572,0.487513
2.47616,0.408101
2.47761,0.967975
2.4778,0.53148
2.47785,0.3745
2.4785,0.428637
2.47853,0.510905
2.47854,0.501875
2.47905,0.479529
2.47932,0.481006
2.47941,0.497346
2.47957,0.647994
2.47969,0.365302
2.48117,0.680959
2.48148,0.716361
2.48183,0.789385
2.48211,0.497875
2.48266,0.516253
2.4827,0.510071
2.48291,0.392543
2.4832,0.599105
2.48352,0.585991
2.48358,0.487259
2.48361,0.575553
2.48365,0.642661
2.4838,0.607259
2.48417,0.306009
2.48493,0.684441
2.48525,0.311296
2.4853,0.311606
2.48532,0.320342
2.48631,0
2.48644,0.545402
2.48656,0.339493
2.48677,0.382449
2.48688,0.381981
2.48689,0.38687
2.48694,0.383074
2.48712,0.446616
2.48722,0.330046
2.48775,0.703982
2.48794,0.741884
2.48823,0.669764
2.48829,0.643102
2.48867,0.344485
2.48943,0.619299
2.48943,0.322436
2.4897,0.351331
2.49045,0
2.49057,0.32993
2.49093,0.316768
2.49103,0.327508
2.49104,0.38912
2.49105,0.330278
2.49135,0.353318
2.49169,0.387671
2.49186,0.410965
2.49204,0.490063
2.4921,0.460895
2.49211,0.405803
2.49219,0.372269
2.49249,0.384489
2.49291,0.359555
2.494,0
2.49419,0.698212
2.49479,0.704511
2.495,0.76117
2.49523,0.687454
2.49535,0.677023
2.4954,0.456183
2.49581,0.491348
2.49591,0.404577
2.4961,0.375702
2.49615,0.423216
2.49627,0.404577
2.49639,0.529977
2.4968,0.357497
2.49726,0.62425
2.49777,0.301771
2.49936,0.716909
2.49948,0.61889
2.49951,0.632254
2.5,0.39586
2.50001,0.405803
2.50059,0.405102
2.50068,0.444286
2.50069,0.304221
2.50077,0.366302
2.50102,0.304023
2.50241,0.588568
2.50257,0.303138
2.50329,0.781485
2.50353,0
2.50485,0.508963
2.50487,0.430014
2.50491,0.409886
2.50528,0.425716
2.50548,0.503222
2.50596,0.638718
2.50629,0.947422
2.50679,0.910593
2.50709,0.338879
2.50773,0.944556
2.50779,0.89751
2.50796,0.737215
2.50812,0.422072
2.50838,0.410425
2.50866,0.41589
2.50881,0.399063
2.50883,0.299648
2.50891,0.37465
2.50913,0.357497
2.50922,0.331681
2.50941,0.338756
2.5099,0.329118
2.51007,0.345629
2.51055,0.335963
2.51103,0.415521
2.51112,0.303629
2.51155,0.645317
2.51187,0.323438
2.51219,0.580545
2.51244,0.350149
2.51249,0.361218
2.51271,0.456183
2.51319,0.444708
2.51337,0.523756
2.51354,0.526997
2.51355,0.329813
2.51435,0.373604
2.51451,0.347552
2.51476,0.631827
2.51519,0.592663
2.51575,0.408635
2.51609,0.805675
2.51616,0.390742
2.51631,0.925889
2.51631,0.389605
2.51649,0.539436
2.5167,0.396195
2.51677,0.862006
2.51679,0.365445
2.5169,0.385121
2.51706,0.382761
2.51725,0.410605
2.5173,0.388635
2.51737,0.452876
2.51769,0.932338
2.51849,0.391232
2.52024,0
2.5213,0.357497
2.52162,0.503493
2.52165,0.406684
2.52189,0.362897
2.52199,0.423216
2.52215,0.561414
2.52272,0.334404
2.523,0.567535
2.52342,0.635685
2.5236,0.383074
2.52466,0.646207
2.52474,0.607259
2.5251,0.420368
2.52513,0.394029
2.52519,0.419991
2.52521,0
2.52532,0.970984
2.52549,0.391886
2.52605,0.392379
2.52615,0.357225
2.52622,0.348198
2.52661,0.404752
2.52667,0.348198
2.5276,0.3748
2.52784,0.35818
2.52797,0.31795
2.52891,0.718008
2.5292,0.662191
2.52924,0.327622
2.5294,0.336204
2.52948,0.334285
2.52953,0.319795
2.52986,0.320342
2.53053,0.333452
2.53071,0.348327
2.5308,0.33286
2.53188,0.635254
2.53206,0.352256
2.53335,0.352388
2.53351,0.443236
2.53359,0.750801
2.53361,0.771193
2.53365,0.767404
2.53366,0.428637
2.53385,0.334285
2.53403,0.33937
2.53415,0.359969
2.53443,0.367163
2.5346,0.541306
2.53463,0.382449
2.53485,0.453314
2.53499,0.493938
2.53507,0.477088
2.53526,0.454634
2.53548,0.398723
2.5362,0.824099
2.53627,0.670723
2.53665,0.384963
2.53715,0.860422
2.53776,0.883129
2.53781,0.969979
2.53787,0.915934
2.5381,0.393367
2.53834,0
2.53861,0.398554
2.53911,0.450697
2.53916,0.572738
2.5395,0.644429
2.53955,0.589308
2.53989,0.357361
2.53992,0.336566
2.54029,0.356545
2.54051,0.356952
2.54092,0.328657
2.54163,0.789385
2.54196,0
2.54238,0.98944
2.54252,0.305411
2.54301,0.327966
2.54348,0.317197
2.54364,0.52493
2.54414,0.581988
2.54462,0.567879
2.54479,0.292356
2.54518,0.541932
2.54584,0.30661
2.54616,0.691513
2.54621,0
2.54664,0.671203
2.54687,0.769926
2.54707,0
2.54747,0.314535
2.54757,0.474911
2.54775,0.308731
2.54814,0.35818
2.54877,0.798806
2.54919,0.353318
2.54949,0.355463
2.54964,0.306811
2.54999,0.298979
2.55034,0.703982
2.55082,0.684441
2.55087,0.701873
2.55113,0.661256
2.55129,0.658931
2.55168,0.577682
2.55172,0.404228
2.55208,0.336808
2.55224,0
2.5527,0.352123
2.55366,0.411506
2.55381,0.444497
2.55398,0.37465
2.55446,0.724671
2.55509,0.584894
2.55524,0.630976
2.55548,0.348976
2.55584,0
2.5563,0.442607
2.55641,0.425136
2.55662,0.33286
2.55687,0
2.5572,0.364025
2.55729,0.357088
2.55757,0.429423
2.55777,0.412594
2.55795,0.342721
2.55939,0.517394
2.5594,0.497875
2.55954,0.352786
2.55999,0.526997
2.56057,0.556744
2.56107,0.566505
2.56152,0
2.56216,0.37525
2.5622,0.33937
2.56275,0.384331
2.56323,0.338879
2.5635,0.484488
2.56363,0.489807
2.56374,0.34512
2.56381,0.433596
2.56411,0.72805
2.56433,0.656622
2.5648,0.65433
2.56488,0.717458
2.56554,0
2.56623,0.665011
2.56632,0.684942
2.56647,0.338145
2.56661,0.344739
2.56676,0.36445
2.56686,0.360801
2.56726,0.347552
2.5677,0.476602
2.56795,0.367451
2.56796,0.488785
2.56839,0.502144
2.56848,0.460442
2.56854,0.494459
2.56904,0.504306
2.56911,0.513706
2.56918,0.561078
2.56931,0.441357
2.56953,0.350411
2.57004,0.357497
2.57013,0.344485
2.5704,0.532689
2.57055,0.548916
2.57056,0.546356
2.57081,0.346268
2.571,0.341846
2.571,0.326595
2.57123,0.454413
2.5718,0.336083
2.57232,0.541306
2.57272,0.495767
2.57275,0.681455
2.5733,0
2.5734,0.371383
2.57352,0.466866
2.57367,0.515402
2.57388,0.505121
2.57423,0.479529
2.57435,0.401457
2.57453,0.346524
2.57474,0.605688
2.57493,0.651599
2.57583,0.36516
2.57615,0.425329
2.57651,0.423216
2.57686,0.422262
2.57694,0.437034
2.57702,0.43683
2.5771,0.353452
2.57757,0.365445
2.57802,0.776949
2.57858,0
2.57865,0.776949
2.57879,0.786734
2.57932,0.775662
2.57934,0.707704
2.58009,0.511742
2.58159,0.557075
2.58183,0.509516
2.58194,0.462488
2.5823,0.372565
2.58271,0.969979
2.58276,0.855708
2.58291,0.7841
2.58318,0.346909
2.58342,0
2.58432,0.330278
2.58443,0.556413
2.58446,0.315488
2.58513,0.370649
2.58536,0.351331
2.5854,0.348198
2.58615,0.363178
2.5863,0.437442
2.58633,0.416815
2.58689,0.421502
2.58699,0.41589
2.58753,0.652053
2.58759,0.656622
2.58764,0.349757
2.58858,0.533599
2.5886,0.584894
2.58903,0.366302
2.59026,0.439082
2.5905,0.462945
2.59119,0
2.59188,0.315701
2.59211,0.485241
2.5923,0.316234
2.59278,0.564798
2.59281,0.324334
2.59304,0.351595
2.59306,0.325347
2.59349,0
2.59359,0.337658
2.59368,0.398893
2.59371,0.336808
2.59482,0.348068
2.59485,0.333096
2.59544,0.878163
2.59584,0.345629
2.59585,0.351068
2.59598,0.348976
2.59602,0.358044
2.59655,0.963992
2.59702,0.687454
2.59728,0.73032
2.59769,0.838854
2.59783,0.796092
2.59785,0.334882
2.59881,0.569259
2.59899,0.349757
2.59904,0.364591
2.59995,0.38167
2.59995,0
2.60015,0.325009
2.60046,0.305311
2.60129,0.483239
2.60161,0.336566
2.60174,0.338145
2.60197,0.679971
2.60198,0.824099
2.6025,0.379506
2.60289,0.85649
2.6032,0.38043
2.60409,0
2.60412,0.459764
2.60426,0.480267
2.60451,0.384016
2.60508,0.983211
2.60565,0
2.60611,0.961026
2.60618,0.90619
2.60656,0.890684
2.60664,0.377214
2.60668,0.384805
2.60723,0.494982
2.60736,0.502144
2.60739,0.397539
2.60745,0.375852
2.60826,0
2.60857,0.457743
2.60904,0.444708
2.60916,0.352919
2.60979,0.405628
2.61,0.353452
2.61027,0.569951
2.61029,0.606865
2.61077,0.542559
2.61101,0.407569
2.61117,0.344739
2.61153,0.498139
2.61187,0.489551
2.61203,0.356274
2.61384,0.596435
2.61423,0.778239
2.61426,0.700299
2.61432,0.379045
2.61465,0.769926
2.61466,0.671685
2.61514,0.764898
2.61535,0.740711
2.61591,0.353052
2.61626,0.334285
2.6166,0.335002
2.61684,0.350936
2.61687,0.352123
2.61698,0.487767
2.61735,0.414969
2.6174,0.336445
2.61816,0.48299
2.61826,0.36094
2.61834,0.829938
2.61879,0.337658
2.61948,0.379352
2.61952,0.345501
2.62021,0.357497
2.62046,0.352256
2.62106,0.359417
2.62114,0.341971
2.62161,0.612819
2.62173,0.60608
2.62202,0.338634
2.62242,0.512863
2.62251,0.465012
2.62281,0.343979
2.62282,0.31634
2.62288,0.424751
2.623,0.405102
2.62353,0.31517
2.62365,0.339493
2.62369,0.336566
2.62371,0
2.62376,0.348198
2.62405,0.331447
2.62482,0.402319
2.62482,0.40917
2.62539,0.352123
2.62604,0.356681
2.62617,0.410605
2.62653,0.347423
2.62658,0.351595
2.6268,0.381049
2.62683,0.353452
2.62698,0.44219
2.62709,0.421313
2.62722,0.40077
2.62731,0.549883
2.62744,0.341597
2.62785,0
2.6279,0.405102
2.62807,0.404577
2.62847,0.37495
2.62879,0.411687
2.62891,0.427854
2.62908,0.41589
2.6292,0.82193
2.62937,0.395192
2.62989,0.485492
2.6304,0.466401
2.63088,0.460216
2.63109,0.445978
2.63121,0.450481
2.63142,0.453973
2.63148,0.391722
2.63159,0.357225
2.63168,0.358729
2.6317,0.447897
2.63208,0.309343
2.63214,0.710387
2.6322,0.310368
2.63342,0.323215
2.63344,0.314324
2.63346,0.291175
2.63382,0.790717
2.63406,0.310779
2.63501,0.515685
2.63529,0.508134
2.63535,0.50594
2.63578,0.317627
2.63626,0.435611
2.63628,0
2.63629,0.915934
2.63658,0.76117
2.63732,0.777593
2.63769,0.765523
2.63771,0.645762
2.63794,0.366016
2.63936,0.597577
2.63937,0.567535
2.6399,0.353585
2.64003,0.410965
2.64011,0.546994
2.64036,0.570646
2.64096,0.511463
2.64195,0.514835
2.64211,0.855708
2.64216,0.816202
2.64261,0.852593
2.64278,0.362336
2.64371,0.513143
2.64389,0.338756
2.64444,0
2.64477,0.632681
2.64511,0.594921
2.64513,0.482492
2.6454,0.345374
2.64572,0.371825
2.64593,0.339493
2.64605,0.329813
2.64607,0.32089
2.64629,0.662659
2.64637,0.330628
2.6471,0.862006
2.64729,0.334762
2.64882,0.462945
2.64884,0.485744
2.64894,0.451784
2.64927,0
2.64953,0.445342
2.64963,0.339247
2.65032,0.349236
2.65044,0.347423
2.65048,0.355193
2.65122,0.439082
2.65126,0.435409
2.65151,0.446403
2.65211,0.352123
2.65265,0.471328
2.65268,0.353452
2.65317,0.425909
2.65323,0.405102
2.65329,0.399063
2.65345,0.406155
2.65379,0.431598
2.65383,0.422453
2.65386,0.464782
2.65387,0.382918
2.6541,0.34048
2.6544,0.318166
2.65459,0.304914
2.65467,0.939819
2.65469,0.304815
2.6553,0.329813
2.65604,0.673616
2.65689,0.568913
2.65716,0.334046
2.6574,0.78279
2.65772,0.325121
2.65791,0.689478
2.65805,0.798806
2.65818,0.642221
2.65827,0.618482
2.65836,0.341472
2.65887,0
2.65968,0.31925
2.66014,0
2.66064,0.439082
2.66112,0.777593
2.6612,0.452002
2.66138,0.320451
2.6616,0.558736
2.66192,0.340603
2.662,0.919529
2.66202,0.339739
2.66218,0.992585
2.66238,0
2.66248,0.936064
2.6625,0.312855
2.66273,0.315382
2.66305,0.316768
2.66317,0.333571
2.6634,0.309752
2.66547,0.451784
2.66591,0.314641
2.66634,0.993637
2.66652,0.971992
2.66657,0
2.66671,0.424174
2.6668,0.381204
2.667,0.401457
2.66728,0.423407
2.66739,0.406155
2.66759,0.345884
2.66794,0.353852
2.66828,0.515402
2.66838,0.353318
2.66935,0.708775
2.66953,0.342096
2.67002,0.412594
2.67003,0.409886
2.67006,0.403184
2.67037,0.354521
2.6705,0.468266
2.67051,0.349366
2.67066,0.540993
2.67072,0.349236
2.67074,0.648443
2.67088,0.590794
2.67096,0.326367
2.67132,0.337293
2.67147,0.310573
2.67153,0.303728
2.67383,0.652507
2.67411,0.33133
2.67426,0.453533
2.67429,0.3258
2.67468,0.442817
2.67474,0.411506
2.67492,0.624667
2.67497,0.739542
2.67519,0.746614
2.67535,0.633965
2.67561,0.396027
2.67576,0.356138
2.67603,0.472278
2.67637,0.333571
2.67648,0.335842
2.67702,0.347939
2.67807,0.713633
2.67812,0.706104
2.67852,0.364025
2.67912,0.468266
2.67915,0.443865
2.67941,0
2.68008,0.38687
2.68077,0.45752
2.6809,0.502952
2.68113,0.366588
2.68244,0.633108
2.68253,0.36573
2.68274,0.629704
2.68301,0.643102
2.6834,0.68695
2.68382,0.658931
2.68392,0.700823
2.68412,0.409349
2.68449,0.397034
2.68469,0.333689
2.68498,0.402319
2.68508,0.362056
2.68529,0.529379
2.68544,0.403011
2.68575,0.38528
2.68678,0.470382
2.68692,0.669286
2.68697,0.676534
2.68719,0.671685
2.6873,0.62425
2.68734,0.402146
2.68764,0.410066
2.68766,0.427269
2.68773,0.370209
2.68826,0
2.68847,0.382605
2.68848,0.334882
2.68868,0.667379
2.68889,0.62425
2.68897,0.347037
2.68928,0.443236
2.6893,0.405452
2.68935,0.374052
2.68966,0.732604
2.69116,0.370063
2.69122,0.505666
2.6913,0.349888
2.69165,0.467565
2.69185,0.388152
2.69196,0.425716
2.69229,0.348976
2.69244,0.340975
2.6925,0.330278
2.69253,0.329118
2.69276,0.721324
2.69293,0.353986
2.69308,0.388474
2.69337,0.430211
2.69404,0.328426
2.69471,0.344359
2.69489,0.329466
2.69532,0.481996
2.69536,0.698732
2.69539,0.653873
2.69567,0.568568
2.69591,0.490319
2.69604,0.346012
2.69613,0
2.69622,0.367019
2.69666,0.36094
2.69669,0.372565
2.69728,0.658006
2.6976,0.529977
2.69785,0.36094
2.69805,0.386711
2.69817,0.367884
2.69878,0.367163
2.69959,0.473471
2.69982,0.645317
2.69997,0.673132
2.70018,0.373456
2.70031,0.459764
2.70035,0.473711
2.7004,0.401285
2.70078,0.387831
2.70089,0.564118
2.70094,0.542874
2.70107,0.530878
2.70114,0.460669
2.70159,0.446616
2.70161,0.398723
2.70199,0.334643
2.70245,0.401285
2.7027,0.368607
2.70316,0.398046
2.70342,0.401801
2.70346,0.40077
2.70378,0.406508
2.70381,0.394526
2.7039,0.344106
2.70421,0.556083
2.70423,0.337536
2.70453,0
2.70455,0.419052
2.70458,0.443026
2.70468,0.32614
2.70521,0.459314
2.70525,0
2.70535,0.473471
2.7058,0.342847
2.70582,0.429029
2.70597,0.344866
2.70656,0.909709
2.70664,0.65433
2.70735,0.328311
2.70789,0.350674
2.708,0.335122
2.70837,0.328657
2.70868,0.694074
2.70872,0.707704
2.7089,0.627175
2.70903,0.481748
2.70995,0.305212
2.71091,0.5
2.71095,0.305311
2.71204,0.402837
2.71254,0.313903
2.71292,0.581988
2.71302,0.568913
2.71304,0.38719
2.71314,0.320451
2.71315,0.954175
2.71329,0.348976
2.71357,0.356274
2.71374,0.359555
2.71422,0.499201
2.71423,0.489295
2.71461,0.525519
2.71485,0.391559
2.71516,0.551176
2.71517,0.397539
2.71532,0.382761
2.71587,0.355868
2.71637,0.548274
2.71659,0.327852
2.71719,0.763651
2.71734,0.87652
2.71788,0.914146
2.71836,0.361916
2.71936,0.743061
2.72046,0.368173
2.72058,0.411687
2.72063,0.354521
2.72074,0.371825
2.72075,0.362336
2.72088,0.363178
2.721,0.365587
2.72136,0.351068
2.7215,0.798126
2.72172,0.814783
2.72227,0.594921
2.72248,0.595299
2.7226,0.597958
2.72269,0.532992
2.72305,0.358044
2.72361,0.396362
2.72386,0.35818
2.72468,0.438876
2.7248,0.371383
2.72487,0
2.72488,0.928642
2.72499,0.517108
2.725,0.547313
2.72553,0.549883
2.72565,0.517966
2.72588,0.52493
2.72626,0.544451
2.72652,0.342972
2.72713,0.518539
2.72718,0.519114
2.72788,0.51768
2.72802,0.424751
2.72848,0.325347
2.7289,0.370795
2.72901,0
2.72935,0.456405
2.72946,0.45999
2.72964,0.337414
2.7299,0.671203
2.73,0.334523
2.73014,0.352256
2.73041,0.424558
2.73062,0.323103
2.73091,0.587829
2.73095,0.321551
2.73148,0.547953
2.73161,0.328772
2.73221,0.49109
2.73223,0.341971
2.73317,0.354253
2.73324,0.341721
2.73336,0.37301
2.73349,0.827739
2.73405,0.914146
2.73426,0.782137
2.73442,0.362336
2.7351,0.724111
2.73522,0.362476
2.73591,0.625083
2.73593,0.620941
2.73651,0.652053
2.73669,0.430211
2.7369,0.414602
2.73752,0
2.73753,0.390742
2.73771,0.373456
2.73783,0.533599
2.73801,0.366588
2.73834,0.404752
2.73834,0.369771
2.73908,0.455739
2.73939,0.513706
2.73948,0.658006
2.73965,0.364733
2.7402,0.568223
2.74026,0
2.74053,0.359004
2.74111,0.514835
2.74152,0.352919
2.74163,0
2.74201,0.516823
2.74207,0.515118
2.74218,0.661723
2.74237,0.409707
2.74254,0.585259
2.74256,0.584529
2.74278,0.38703
2.7438,0.485492
2.74458,0.399063
2.74548,0.464091
2.74566,0.44897
2.74581,0.365445
2.74634,0.355868
2.74645,0.349888
2.74662,0.351199
2.74668,0.38074
2.74682,0.396866
2.74692,0.428637
2.74701,0.413504
2.74764,0.410605
2.7477,0.417744
2.74823,0.824824
2.74848,0.756255
2.74854,0.497346
2.74894,0
2.74977,0.408635
2.75013,0.411326
2.75043,0.445978
2.75084,0.467565
2.7509,0.448325
2.75092,0.450481
2.75095,0.450697
2.75109,0.443026
2.75111,0.442398
2.75114,0.402491
2.7513,0.416444
2.75218,0.429619
2.75255,0.424558
2.75285,0.900096
2.75286,0.402491
2.75331,0.575907
2.75343,0.510071
2.75387,0.470854
2.75406,0.491864
2.75424,0.458415
2.75478,0.855708
2.75514,0.727484
2.7552,0.322547
2.75533,0.333333
2.75647,0.325347
2.75668,0.326936
2.75696,0.446616
2.75697,0.468266
2.75701,0.481253
2.75702,0.335842
2.75808,0.461122
2.75828,0
2.75834,0.348716
2.75919,0.4494
2.75924,0.43867
2.75926,0.452438
2.75943,0.38751
2.75945,0.37465
2.75947,0.551176
2.75994,0.368607
2.76053,0.358454
2.76112,0.457743
2.76122,0.648892
2.76134,0.696137
2.76152,0.650694
2.76165,0.645317
2.76216,0.368173
2.76245,0
2.76255,0.555424
2.76256,0.384963
2.76348,0.432794
2.7635,0.439493
2.76357,0.456628
2.76369,0.444919
2.7637,0.49867
2.76373,0.406155
2.76399,0.397371
2.76472,0.402837
2.76473,0.401801
2.76513,0.387831
2.7654,0.50676
2.76547,0.511184
2.76579,0.929563
2.76597,0
2.76599,0.924975
2.76613,0.387671
2.76626,0.679478
2.7666,0.400085
2.76672,0.434601
2.76675,0.443026
2.76678,0.417558
2.76766,0.404927
2.76774,0.372121
2.76776,0.510627
2.76792,0.525814
2.76802,0.43683
2.76808,0.461576
2.76822,0.33705
2.76902,0.496555
2.76948,0.484488
2.76954,0.386392
2.76962,0.683942
2.76966,0.41793
2.76973,0.336808
2.77014,0
2.77029,0.938878
2.77032,0.345756
2.77088,0.722436
2.77089,0
2.77122,0.792054
2.77153,0.349236
2.77194,0.369771
2.77204,0.697173
2.77209,0.870009
2.77212,0.360108
2.77232,0.435611
2.77287,0.372565
2.77365,0.556413
2.77376,0.508686
2.77387,0.419615
2.774,0.366445
2.77442,0.365302
2.77455,0.334165
2.77495,0.607259
2.7753,0
2.7762,0.305311
2.77658,0.473232
2.77671,0.306811
2.77796,0.729183
2.7781,0.340851
2.77848,0.349236
2.77879,0
2.77884,0.400085
2.7789,0.413687
2.77993,0.644429
2.78007,0.65433
2.78034,0
2.78043,0.660324
2.78048,0.38687
2.78085,0.579468
2.7812,0.39586
2.78219,0.419615
2.78224,0.562425
2.78226,0.535123
2.78256,0.390092
2.78257,0.396698
2.78298,0.390092
2.78299,0.376911
2.78308,0.322436
2.78319,0.345629
2.78325,0.305112
2.78338,0.346268
2.78344,0.309854
2.78415,0.445978
2.78436,0.309241
2.78488,0.692535
2.7849,0.578038
2.785,0.3258
2.78523,0.487006
2.78537,0.488275
2.78595,0.337779
2.7864,0.475635
2.78646,0.549238
2.78673,0.495767
2.78727,0.796092
2.78748,0.368898
2.78751,0.418117
2.78777,0.429226
2.78798,0.493938
2.78814,0.375852
2.78925,0.870818
2.78942,0.616853
2.78976,0.366588
2.79003,0.455075
2.7902,0.369334
2.79064,0.556744
2.79082,0.759319
2.79085,0.585991
2.79099,0.378892
2.79148,0.440941
2.7915,0.440113
2.79165,0.461804
2.79179,0.479529
2.79183,0.348846
2.79189,0.347939
2.79238,0.41663
2.79251,0.490063
2.79257,0.417186
2.79275,0.349236
2.79373,0.683942
2.79381,0.328657
2.79414,0.786074
2.79424,0.703453
2.79469,0.313903
2.79495,0.346268
2.79504,0.369479
2.79525,0.593414
2.79544,0.347939
2.79567,0.373903
2.79582,0.365018
2.79584,0.337658
2.79593,0.510627
2.79597,0.337293
2.79625,0.349366
2.79627,0.347423
2.79684,0.349106
2.79688,0.35028
2.79704,0.328081
2.79792,0.48853
2.79799,0.478305
2.79832,0.476845
2.79845,0.336204
2.79964,0.547313
2.79988,0.546356
2.80001,0.367163
2.80003,0.462488
2.80033,0.352919
2.80047,0.951269
2.80089,0.343853
2.8011,0.355733
2.80112,0.350674
2.80188,0.310471
2.80242,0.349236
2.80296,0.543819
2.80306,0.348327
2.80362,0.533295
2.80389,0.323438
2.80411,0.370502
2.80454,0.388797
2.80482,0.410245
2.805,0.401457
2.80527,0.384805
2.8056,0.402837
2.80565,0.403184
2.80581,0.377214
2.80721,0.679478
2.80776,0.661256
2.80824,0.800855
2.80824,0.722436
2.80846,0.367019
2.80856,0.43785
2.80888,0.326709
2.80937,0.356952
2.80962,0.348846
2.80982,0.406331
2.81001,0.444286
2.81003,0.353185
2.81037,0.359555
2.81052,0.357907
2.81076,0
2.81135,0.377823
2.81181,0.671685
2.81198,0.344993
2.81232,0.493158
2.81259,0.802913
2.81274,0.787395
2.81286,0.371089
2.81376,0.411687
2.81397,0.395693
2.81406,0.401113
2.8141,0.399744
2.81444,0.364875
2.81465,0.357497
2.81478,0.368318
2.81496,0.367884
2.8162,0.76117
2.8163,0.372861
2.81647,0.486501
2.81649,0.535429
2.81658,0.373753
2.81685,0.716909
2.81701,0.712548
2.81709,0.488275
2.81729,0.335722
2.81814,0.85337
2.81823,0.819773
2.8183,0.33937
2.81854,0.333571
2.81874,0.327051
2.81875,0.317735
2.81909,0.387992
2.81935,0.39586
2.81976,0.360662
2.82057,0.784757
2.82071,0.494459
2.82072,0.333096
2.821,0.761789
2.82116,0.704511
2.82125,0.756866
2.82146,0.362476
2.82217,0.416444
2.82222,0.351727
2.82306,0.36573
2.8233,0.343475
2.82359,0.534512
2.82384,0.616853
2.82409,0.320014
2.82486,0.592663
2.82492,0.57697
2.82504,0.610423
2.82533,0.642221
2.82536,0.554438
2.82558,0.859633
2.82559,0.580186
2.82574,0.409349
2.82623,0.444076
2.82675,0.733751
2.82683,0.632681
2.82704,0.41589
2.82709,0.307012
2.82721,0.319142
2.82765,0.367595
2.82794,0.313903
2.82813,0.376911
2.82822,0.455961
2.8289,0.47204
2.82906,0.445131
2.82908,0.458864
2.82939,0.313064
2.82954,0.448325
2.8297,0.585625
2.82983,0.60296
2.83083,0.644429
2.83098,0.351859
2.83126,0.496819
2.83203,0.463174
2.83218,0.369625
2.83238,0.400427
2.83241,0
2.83304,0.510071
2.8332,0.482492
2.83324,0.3751
2.83356,0.622591
2.8336,0.362056
2.83392,0.763029
2.8341,0.816202
2.83429,0.924063
2.83444,0.374052
2.83545,0.780183
2.83559,0.882298
2.83656,0.579468
2.83659,0.449616
2.83668,0.420179
2.83677,0.351331
2.83731,0.511463
2.83735,0.791385
2.83788,0.352123
2.83803,0.640027
2.83831,0.350149
2.83851,0.520845
2.83913,0.567879
2.83931,0.536963
2.83944,0.328541
2.8404,0.334523
2.84052,0.34678
2.8407,0.358317
2.8409,0.408101
2.84103,0.827739
2.84149,0.658006
2.84178,0.429029
2.84217,0.838854
2.84319,0.355193
2.8437,0.414969
2.84385,0.399063
2.84407,0.423982
2.84439,0.340727
2.84475,0.400085
2.84482,0.369917
2.84496,0.353852
2.84497,0.34678
2.84525,0.334404
2.84563,0.737215
2.84596,0.738959
2.846,0.293454
2.84771,0.696654
2.84789,0.678494
2.8479,0.306811
2.84798,0.434198
2.84871,0.487006
2.84907,0.488785
2.84908,0.440941
2.8496,0.381049
2.84979,0.381981
2.85013,0.366302
2.85028,0.41793
2.85047,0.366016
2.85058,0.362196
2.85078,0.332152
2.85107,0.595677
2.85116,0.588198
2.85139,0.635254
2.8518,0.322104
2.85201,0.658006
2.85212,0
2.85229,0.752006
2.85239,0.474911
2.85244,0.336566
2.85321,0.427464
2.85327,0.402146
2.85333,0.404228
2.85336,0.381826
2.85347,0.383388
2.85381,0.487006
2.85387,0.441149
