time,performance
9.28603,9.86316
9.28605,9.86316
9.28608,9.86316
9.28611,9.86316
9.28614,9.86316
9.28617,9.86316
9.2862,9.86316
9.28623,9.86316
9.28626,9.86316
9.28629,9.86316
9.28632,9.86316
9.28635,9.86316
9.28638,9.86316
9.28641,9.86316
9.28644,9.86316
9.28647,9.86316
9.2865,9.86316
9.28653,9.86316
9.28656,9.86316
9.28659,9.86316
9.28662,9.86316
9.28665,9.86316
9.28668,9.86316
9.28671,9.86316
9.28674,9.86316
9.28677,9.86316
9.2868,9.86316
9.28683,9.86316
9.28686,9.86316
9.28689,9.86316
9.28692,9.86316
9.28695,9.86316
9.28698,9.86316
9.28701,9.86316
9.28704,9.86316
9.28707,9.86316
9.2871,9.86316
9.28713,9.86316
9.28716,9.86316
9.28719,9.86316
9.28722,9.86316
9.28725,9.86316
9.28728,9.86316
9.28731,9.86316
9.28734,9.86316
9.28737,9.86316
9.2874,9.86316
9.28743,9.86316
9.28746,9.86316
9.28749,9.86316
9.28752,9.86316
9.28755,9.86316
9.28758,9.86316
9.28761,9.86316
9.28764,9.86316
9.28767,9.86316
9.2877,9.86316
9.28773,9.86316
9.28776,9.86316
9.28777,9.86316
9.28779,9.86316
9.28782,9.86316
9.28785,9.86316
9.28788,9.86316
9.28791,9.86316
9.28794,9.86316
9.28797,9.86316
9.288,9.86316
9.28803,9.86316
9.28806,9.86316
9.28809,9.86316
9.28812,9.86316
9.28815,9.86316
9.28818,9.86316
9.28821,9.86316
9.28824,9.86316
9.28827,9.86316
9.2883,9.86316
9.28833,9.86316
9.28836,9.86316
9.28839,9.86316
9.28842,9.86316
9.28845,9.86316
9.28848,9.86316
9.28851,9.86316
9.28854,9.86316
9.28857,9.86316
9.2886,9.86316
9.28863,9.86316
9.28866,9.86316
9.28869,9.86316
9.28872,9.86316
9.28875,9.86316
9.28878,9.86316
9.28881,9.86316
9.28884,9.86316
9.28887,9.86316
9.2889,9.86316
9.28893,9.86316
9.28896,9.86316
9.28899,9.86316
9.28902,9.86316
9.28905,9.86316
9.28908,9.86316
9.28911,9.86316
9.28914,9.86316
9.28917,9.86316
9.2892,9.86316
9.28923,9.86316
9.28926,9.86316
9.28929,9.86316
9.28932,9.86316
9.28935,9.86316
9.28938,9.86316
9.28941,9.86316
9.28944,9.86316
9.28947,9.86316
9.2895,9.86316
9.28953,9.86316
9.28956,9.86316
9.28959,9.86316
9.28962,9.86316
9.28965,9.86316
9.28968,9.86316
9.28971,9.86316
9.28974,9.86316
9.28977,9.86316
9.2898,9.86316
9.28983,9.86316
9.28986,9.86316
9.28989,9.86316
9.28992,9.86316
9.28995,9.86316
9.28998,9.86316
9.29001,9.86316
9.29004,9.86316
9.29007,9.86316
9.2901,9.86316
9.29013,9.86316
9.29016,9.86316
9.29019,9.86316
9.29022,9.86316
9.29025,9.86316
9.29028,9.86316
9.29031,9.86316
9.29034,9.86316
9.29037,9.86316
9.2904,9.86316
9.29043,9.86316
9.29046,9.86316
9.29049,9.86316
9.29052,9.86316
9.29055,9.86316
9.29058,9.86316
9.29061,9.86316
9.29064,9.86316
9.29067,9.86316
9.2907,9.86316
9.29073,9.86316
9.29076,9.86316
9.29079,9.86316
9.29082,9.86316
9.29085,9.86316
9.29088,9.86316
9.29091,9.86316
9.29094,9.86316
9.29097,9.86316
9.29098,9.86316
9.291,9.86316
9.29103,9.86316
9.29106,9.86316
9.29109,9.86316
9.29112,9.86316
9.29115,9.86316
9.29118,9.86316
9.29121,9.86316
9.29124,9.86316
9.29127,9.86316
9.2913,9.86316
9.29133,9.86316
9.29136,9.86316
9.29139,9.86316
9.29142,9.86316
9.29145,9.86316
9.29148,9.86316
9.29151,9.86316
9.29154,9.86316
9.29157,9.86316
9.2916,9.86316
9.29163,9.86316
9.29166,9.86316
9.29169,9.86316
9.29172,9.86316
9.29175,9.86316
9.29178,9.86316
9.29181,9.86316
9.29184,9.86316
9.29187,9.86316
9.2919,9.86316
9.29193,9.86316
9.29196,9.86316
9.29199,9.86316
9.29202,9.86316
9.29205,9.86316
9.29208,9.86316
9.29211,9.86316
9.29214,9.86316
9.29217,9.86316
9.2922,9.86316
9.29223,9.86316
9.29226,9.86316
9.29229,9.86316
9.29232,9.86316
9.29235,9.86316
9.29238,9.86316
9.29241,9.86316
9.29244,9.86316
9.29247,9.86316
9.2925,9.86316
9.29253,9.86316
9.29256,9.86316
9.29259,9.86316
9.29262,9.86316
9.29265,9.86316
9.29268,9.86316
9.29271,9.86316
9.29274,9.86316
9.29277,9.86316
9.2928,9.86316
9.29283,9.86316
9.29286,9.86316
9.29287,9.56122
9.29289,9.56122
9.29292,9.56122
9.29295,9.56122
9.29298,9.56122
9.29301,9.56122
9.29304,9.56122
9.29307,9.56122
9.2931,9.56122
9.29313,9.56122
9.29316,9.56122
9.29319,9.56122
9.29322,9.56122
9.29325,9.56122
9.29328,9.56122
9.29331,9.56122
9.29334,9.56122
9.29337,9.56122
9.2934,9.56122
9.29343,9.56122
9.29346,9.56122
9.29349,9.56122
9.29352,9.56122
9.29355,9.56122
9.29358,9.56122
9.29361,9.56122
9.29364,9.56122
9.29367,9.56122
9.2937,9.56122
9.29373,9.56122
9.29376,9.56122
9.29379,9.56122
9.29382,9.56122
9.29385,9.56122
9.29388,9.56122
9.29391,9.56122
9.29394,9.56122
9.29397,9.56122
9.294,9.56122
9.29403,9.56122
9.29406,9.56122
9.29409,9.56122
9.29412,9.56122
9.29415,9.56122
9.29418,9.56122
9.29421,9.56122
9.29424,9.56122
9.29427,9.56122
9.2943,9.56122
9.29433,9.56122
9.29436,9.56122
9.29439,9.56122
9.29442,9.56122
9.29445,9.56122
9.29448,9.56122
9.29451,9.56122
9.29454,9.56122
9.29457,9.56122
9.2946,9.56122
9.29463,9.56122
9.29466,9.56122
9.29469,9.56122
9.29472,9.56122
9.29475,9.56122
9.29478,9.56122
9.29481,9.56122
9.29484,9.56122
9.29487,9.56122
9.2949,9.56122
9.29493,9.56122
9.29496,9.56122
9.29499,9.56122
9.29502,9.56122
9.29505,9.56122
9.29508,9.56122
9.29511,9.56122
9.29514,9.56122
9.29517,9.56122
9.2952,9.56122
9.29523,9.56122
9.29526,9.56122
9.29529,9.56122
9.29532,9.56122
9.29535,9.56122
9.29538,9.56122
9.29541,9.56122
9.29544,9.56122
9.29547,9.56122
9.2955,9.56122
9.29553,9.56122
9.29556,9.56122
9.29559,9.56122
9.29562,9.56122
9.29565,9.56122
9.29568,9.56122
9.29571,9.56122
9.29574,9.56122
9.29577,9.56122
9.2958,9.56122
9.29583,9.56122
9.29586,9.56122
9.29589,9.56122
9.29592,9.56122
9.29595,9.56122
9.29598,9.56122
9.29601,9.56122
9.29601,9.56122
9.29604,9.56122
9.29607,9.56122
9.2961,9.56122
9.29613,9.56122
9.29616,9.56122
9.29619,9.56122
9.29622,9.56122
9.29625,9.56122
9.29628,9.56122
9.29631,9.56122
9.29634,9.56122
9.29637,9.56122
9.2964,9.56122
9.29643,9.56122
9.29646,9.56122
9.29649,9.56122
9.29652,9.56122
9.29655,9.56122
9.29658,9.56122
9.29661,9.56122
9.29664,9.56122
9.29667,9.56122
9.2967,9.56122
9.29673,9.56122
9.29676,9.56122
9.29679,9.56122
9.29682,9.56122
9.29685,9.56122
9.29688,9.56122
9.29691,9.56122
9.29694,9.56122
9.29697,9.56122
9.297,9.56122
9.29703,9.56122
9.29706,9.56122
9.29709,9.56122
9.29712,9.56122
9.29715,9.56122
9.29718,9.56122
9.29721,9.56122
9.29724,9.56122
9.29727,9.56122
9.2973,9.56122
9.29733,9.56122
9.29736,9.56122
9.29739,9.56122
9.29742,9.56122
9.29745,9.56122
9.29748,9.56122
9.29751,9.56122
9.29754,9.56122
9.29757,9.56122
9.2976,9.56122
9.29763,9.56122
9.29766,9.56122
9.29769,9.56122
9.29772,9.56122
9.29775,9.56122
9.29778,9.56122
9.29781,9.56122
9.29784,9.56122
9.29787,9.56122
9.29788,0
9.2979,0
9.29793,0
9.29796,0
9.29799,0
9.29802,0
9.29805,0
9.29808,0
9.29811,0
9.29814,0
9.29817,0
9.2982,0
9.29823,0
9.29826,0
9.29829,0
9.29832,0
9.29835,0
9.29838,0
9.29841,0
9.29844,0
9.29847,0
9.2985,0
9.29853,0
9.29856,0
9.29859,0
9.29862,0
9.29865,0
9.29868,0
9.29871,0
9.29874,0
9.29877,0
9.2988,0
9.29883,0
9.29886,0
9.29889,0
9.29892,0
9.29895,0
9.29898,0
9.29901,0
9.29904,0
9.29907,0
9.2991,0
9.29913,0
9.29916,0
9.29919,0
9.29922,0
9.29925,0
9.29928,0
9.29931,0
9.29934,0
9.29937,0
9.2994,0
9.29943,0
9.29946,0
9.29949,0
9.29952,0
9.29955,0
9.29958,0
9.29961,0
9.29964,0
9.29967,0
9.2997,0
9.29973,0
9.29976,0
9.29979,0
9.29982,0
9.29985,0
9.29988,0
9.29991,0
9.29994,0
9.29997,0
9.3,0
9.30003,0
9.30006,0
9.30009,0
9.30012,0
9.30015,0
9.30018,0
9.30021,0
9.30024,0
9.30027,0
9.3003,0
9.30033,0
9.30036,0
9.30039,0
9.30042,0
9.30045,0
9.30048,0
9.30051,0
9.30054,0
9.30057,0
9.3006,0
9.30063,0
9.30066,0
9.30069,0
9.30072,0
9.30075,0
9.30078,0
9.30081,0
9.30084,0
9.30087,0
9.3009,0
9.30093,0
9.30096,0
9.30099,0
9.30102,0
9.30105,0
9.30108,0
9.30111,0
9.30112,0
9.30114,0
9.30117,0
9.3012,0
9.30123,0
9.30126,0
9.30129,0
9.30132,0
9.30135,0
9.30138,0
9.30141,0
9.30144,0
9.30147,0
9.3015,0
9.30153,0
9.30156,0
9.30159,0
9.30162,0
9.30165,0
9.30168,0
9.30171,0
9.30174,0
9.30177,0
9.3018,0
9.30183,0
9.30186,0
9.30189,0
9.30192,0
9.30195,0
9.30198,0
9.30201,0
9.30204,0
9.30207,0
9.3021,0
9.30213,0
9.30216,0
9.30219,0
9.30222,0
9.30225,0
9.30228,0
9.30231,0
9.30234,0
9.30237,0
9.3024,0
9.30243,0
9.30246,0
9.30249,0
9.30252,0
9.30255,0
9.30258,0
9.30261,0
9.30264,0
9.30267,0
9.3027,0
9.30273,0
9.30276,0
9.30279,0
9.30282,0
9.30285,0
9.30288,0
9.30291,0
9.30294,0
9.30295,9.86316
9.30297,9.86316
9.303,9.86316
9.30303,9.86316
9.30306,9.86316
9.30309,9.86316
9.30312,9.86316
9.30315,9.86316
9.30318,9.86316
9.30321,9.86316
9.30324,9.86316
9.30327,9.86316
9.3033,9.86316
9.30333,9.86316
9.30336,9.86316
9.30339,9.86316
9.30342,9.86316
9.30345,9.86316
9.30348,9.86316
9.30351,9.86316
9.30354,9.86316
9.30357,9.86316
9.3036,9.86316
9.30363,9.86316
9.30366,9.86316
9.30369,9.86316
9.30372,9.86316
9.30375,9.86316
9.30378,9.86316
9.30381,9.86316
9.30384,9.86316
9.30387,9.86316
9.3039,9.86316
9.30393,9.86316
9.30396,9.86316
9.30399,9.86316
9.30402,9.86316
9.30405,9.86316
9.30408,9.86316
9.30411,9.86316
9.30414,9.86316
9.30417,9.86316
9.3042,9.86316
9.30423,9.86316
9.30426,9.86316
9.30429,9.86316
9.30432,9.86316
9.30435,9.86316
9.30438,9.86316
9.30441,9.86316
9.30444,9.86316
9.30447,9.86316
9.3045,9.86316
9.30453,9.86316
9.30456,9.86316
9.30459,9.86316
9.30462,9.86316
9.30465,9.86316
9.30468,9.86316
9.30471,9.86316
9.30474,9.86316
9.30477,9.86316
9.3048,9.86316
9.30483,9.86316
9.30486,9.86316
9.30489,9.86316
9.30492,9.86316
9.30495,9.86316
9.30498,9.86316
9.30501,9.86316
9.30504,9.86316
9.30507,9.86316
9.3051,9.86316
9.30513,9.86316
9.30516,9.86316
9.30519,9.86316
9.30522,9.86316
9.30525,9.86316
9.30528,9.86316
9.30531,9.86316
9.30534,9.86316
9.30537,9.86316
9.3054,9.86316
9.30543,9.86316
9.30546,9.86316
9.30549,9.86316
9.30552,9.86316
9.30555,9.86316
9.30558,9.86316
9.30561,9.86316
9.30564,9.86316
9.30567,9.86316
9.3057,9.86316
9.30573,9.86316
9.30576,9.86316
9.30579,9.86316
9.30582,9.86316
9.30585,9.86316
9.30588,9.86316
9.30591,9.86316
9.30594,9.86316
9.30597,9.86316
9.306,9.86316
9.30603,9.86316
9.30606,9.86316
9.30607,9.86316
9.30609,9.86316
9.30612,9.86316
9.30615,9.86316
9.30618,9.86316
9.30621,9.86316
9.30624,9.86316
9.30627,9.86316
9.3063,9.86316
9.30633,9.86316
9.30636,9.86316
9.30639,9.86316
9.30642,9.86316
9.30645,9.86316
9.30648,9.86316
9.30651,9.86316
9.30654,9.86316
9.30657,9.86316
9.3066,9.86316
9.30663,9.86316
9.30666,9.86316
9.30669,9.86316
9.30672,9.86316
9.30675,9.86316
9.30678,9.86316
9.30681,9.86316
9.30684,9.86316
9.30687,9.86316
9.3069,9.86316
9.30693,9.86316
9.30696,9.86316
9.30699,9.86316
9.30702,9.86316
9.30705,9.86316
9.30708,9.86316
9.30711,9.86316
9.30714,9.86316
9.30717,9.86316
9.3072,9.86316
9.30723,9.86316
9.30726,9.86316
9.30729,9.86316
9.30732,9.86316
9.30735,9.86316
9.30738,9.86316
9.30741,9.86316
9.30744,9.86316
9.30747,9.86316
9.3075,9.86316
9.30753,9.86316
9.30756,9.86316
9.30759,9.86316
9.30762,9.86316
9.30765,9.86316
9.30768,9.86316
9.30771,9.86316
9.30774,9.86316
9.30777,9.86316
9.3078,9.86316
9.30783,9.86316
9.30786,9.86316
9.30789,9.86316
9.30792,9.86316
9.30795,9.86316
9.30796,0
9.30798,0
9.30801,0
9.30804,0
9.30807,0
9.3081,0
9.30813,0
9.30816,0
9.30819,0
9.30822,0
9.30825,0
9.30828,0
9.30831,0
9.30834,0
9.30837,0
9.3084,0
9.30843,0
9.30846,0
9.30849,0
9.30852,0
9.30855,0
9.30858,0
9.30861,0
9.30864,0
9.30867,0
9.3087,0
9.30873,0
9.30876,0
9.30879,0
9.30882,0
9.30885,0
9.30888,0
9.30891,0
9.30894,0
9.30897,0
9.309,0
9.30903,0
9.30906,0
9.30909,0
9.30912,0
9.30915,0
9.30918,0
9.30921,0
9.30924,0
9.30927,0
9.3093,0
9.30933,0
9.30936,0
9.30939,0
9.30942,0
9.30945,0
9.30948,0
9.30951,0
9.30954,0
9.30957,0
9.3096,0
9.30963,0
9.30966,0
9.30969,0
9.30972,0
9.30975,0
9.30978,0
9.30981,0
9.30984,0
9.30987,0
9.3099,0
9.30993,0
9.30996,0
9.30999,0
9.31002,0
9.31005,0
9.31008,0
9.31011,0
9.31014,0
9.31017,0
9.3102,0
9.31023,0
9.31026,0
9.31029,0
9.31032,0
9.31035,0
9.31038,0
9.31041,0
9.31044,0
9.31047,0
9.3105,0
9.31053,0
9.31056,0
9.31059,0
9.31062,0
9.31065,0
9.31068,0
9.31071,0
9.31074,0
9.31077,0
9.3108,0
9.31083,0
9.31086,0
9.31089,0
9.31092,0
9.31095,0
9.31098,0
9.31101,0
9.31104,0
9.31105,0
9.31107,0
9.3111,0
9.31113,0
9.31116,0
9.31119,0
9.31122,0
9.31125,0
9.31128,0
9.31131,0
9.31134,0
9.31137,0
9.3114,0
9.31143,0
9.31146,0
9.31149,0
9.31152,0
9.31155,0
9.31158,0
9.31161,0
9.31164,0
9.31167,0
9.3117,0
9.31173,0
9.31176,0
9.31179,0
9.31182,0
9.31185,0
9.31188,0
9.31191,0
9.31194,0
9.31197,0
9.312,0
9.31203,0
9.31206,0
9.31209,0
9.31212,0
9.31215,0
9.31218,0
9.31221,0
9.31224,0
9.31227,0
9.3123,0
9.31233,0
9.31236,0
9.31239,0
9.31242,0
9.31245,0
9.31248,0
9.31251,0
9.31254,0
9.31257,0
9.3126,0
9.31263,0
9.31266,0
9.31269,0
9.31272,0
9.31275,0
9.31278,0
9.31281,0
9.31284,0
9.31287,0
9.3129,0
9.31293,0
9.31296,0
9.31299,0
9.31302,0
9.31303,9.56122
9.31305,9.56122
9.31308,9.56122
9.31311,9.56122
9.31314,9.56122
9.31317,9.56122
9.3132,9.56122
9.31323,9.56122
9.31326,9.56122
9.31329,9.56122
9.31332,9.56122
9.31335,9.56122
9.31338,9.56122
9.31341,9.56122
9.31344,9.56122
9.31347,9.56122
9.3135,9.56122
9.31353,9.56122
9.31356,9.56122
9.31359,9.56122
9.31362,9.56122
9.31365,9.56122
9.31368,9.56122
9.31371,9.56122
9.31374,9.56122
9.31377,9.56122
9.3138,9.56122
9.31383,9.56122
9.31386,9.56122
9.31389,9.56122
9.31392,9.56122
9.31395,9.56122
9.31398,9.56122
9.31401,9.56122
9.31404,9.56122
9.31407,9.56122
9.3141,9.56122
9.31413,9.56122
9.31416,9.56122
9.31419,9.56122
9.31422,9.56122
9.31425,9.56122
9.31428,9.56122
9.31431,9.56122
9.31434,9.56122
9.31437,9.56122
9.3144,9.56122
9.31443,9.56122
9.31446,9.56122
9.31449,9.56122
9.31452,9.56122
9.31455,9.56122
9.31458,9.56122
9.31461,9.56122
9.31464,9.56122
9.31467,9.56122
9.3147,9.56122
9.31473,9.56122
9.31476,9.56122
9.31479,9.56122
9.31482,9.56122
9.31485,9.56122
9.31488,9.56122
9.31491,9.56122
9.31494,9.56122
9.31497,9.56122
9.315,9.56122
9.31503,9.56122
9.31506,9.56122
9.31509,9.56122
9.31512,9.56122
9.31515,9.56122
9.31518,9.56122
9.31521,9.56122
9.31524,9.56122
9.31527,9.56122
9.3153,9.56122
9.31533,9.56122
9.31536,9.56122
9.31539,9.56122
9.31542,9.56122
9.31545,9.56122
9.31548,9.56122
9.31551,9.56122
9.31554,9.56122
9.31557,9.56122
9.3156,9.56122
9.31563,9.56122
9.31566,9.56122
9.31569,9.56122
9.31572,9.56122
9.31575,9.56122
9.31578,9.56122
9.31581,9.56122
9.31584,9.56122
9.31587,9.56122
9.3159,9.56122
9.31593,9.56122
9.31596,9.56122
9.31599,9.56122
9.31602,9.56122
9.31605,9.56122
9.31608,9.56122
9.31611,9.56122
9.31614,9.56122
9.31615,9.56122
9.31617,9.56122
9.3162,9.56122
9.31623,9.56122
9.31626,9.56122
9.31629,9.56122
9.31632,9.56122
9.31635,9.56122
9.31638,9.56122
9.31641,9.56122
9.31644,9.56122
9.31647,9.56122
9.3165,9.56122
9.31653,9.56122
9.31656,9.56122
9.31659,9.56122
9.31662,9.56122
9.31665,9.56122
9.31668,9.56122
9.31671,9.56122
9.31674,9.56122
9.31677,9.56122
9.3168,9.56122
9.31683,9.56122
9.31686,9.56122
9.31689,9.56122
9.31692,9.56122
9.31695,9.56122
9.31698,9.56122
9.31701,9.56122
9.31704,9.56122
9.31707,9.56122
9.3171,9.56122
9.31713,9.56122
9.31716,9.56122
9.31719,9.56122
9.31722,9.56122
9.31725,9.56122
9.31728,9.56122
9.31731,9.56122
9.31734,9.56122
9.31737,9.56122
9.3174,9.56122
9.31743,9.56122
9.31746,9.56122
9.31749,9.56122
9.31752,9.56122
9.31755,9.56122
9.31758,9.56122
9.31761,9.56122
9.31764,9.56122
9.31767,9.56122
9.3177,9.56122
9.31773,9.56122
9.31776,9.56122
9.31779,9.56122
9.31782,9.56122
9.31785,9.56122
9.31788,9.56122
9.31791,9.56122
9.31794,9.56122
9.31797,9.56122
9.318,9.56122
9.31803,9.56122
9.31806,9.56122
9.31807,0
9.31809,0
9.31812,0
9.31815,0
9.31818,0
9.31821,0
9.31824,0
9.31827,0
9.3183,0
9.31833,0
9.31836,0
9.31839,0
9.31842,0
9.31845,0
9.31848,0
9.31851,0
9.31854,0
9.31857,0
9.3186,0
9.31863,0
9.31866,0
9.31869,0
9.31872,0
9.31875,0
9.31878,0
9.31881,0
9.31884,0
9.31887,0
9.3189,0
9.31893,0
9.31896,0
9.31899,0
9.31902,0
9.31905,0
9.31908,0
9.31911,0
9.31914,0
9.31917,0
9.3192,0
9.31923,0
9.31926,0
9.31929,0
9.31932,0
9.31935,0
9.31938,0
9.31941,0
9.31944,0
9.31947,0
9.3195,0
9.31953,0
9.31956,0
9.31959,0
9.31962,0
9.31965,0
9.31968,0
9.31971,0
9.31974,0
9.31977,0
9.3198,0
9.31983,0
9.31986,0
9.31989,0
9.31992,0
9.31995,0
9.31998,0
9.32001,0
9.32004,0
9.32007,0
9.3201,0
9.32013,0
9.32016,0
9.32019,0
9.32022,0
9.32025,0
9.32028,0
9.32031,0
9.32034,0
9.32037,0
9.3204,0
9.32043,0
9.32046,0
9.32049,0
9.32052,0
9.32055,0
9.32058,0
9.32061,0
9.32064,0
9.32067,0
9.3207,0
9.32073,0
9.32076,0
9.32079,0
9.32082,0
9.32085,0
9.32088,0
9.32091,0
9.32094,0
9.32097,0
9.321,0
9.32103,0
9.32106,0
9.32109,0
9.32112,0
9.32115,0
9.32118,0
9.32121,0
9.32124,0
9.32125,0
9.32127,0
9.3213,0
9.32133,0
9.32136,0
9.32139,0
9.32142,0
9.32145,0
9.32148,0
9.32151,0
9.32154,0
9.32157,0
9.3216,0
9.32163,0
9.32166,0
9.32169,0
9.32172,0
9.32175,0
9.32178,0
9.32181,0
9.32184,0
9.32187,0
9.3219,0
9.32193,0
9.32196,0
9.32199,0
9.32202,0
9.32205,0
9.32208,0
9.32211,0
9.32214,0
9.32217,0
9.3222,0
9.32223,0
9.32226,0
9.32229,0
9.32232,0
9.32235,0
9.32238,0
9.32241,0
9.32244,0
9.32247,0
9.3225,0
9.32253,0
9.32256,0
9.32259,0
9.32262,0
9.32265,0
9.32268,0
9.32271,0
9.32274,0
9.32277,0
9.3228,0
9.32283,0
9.32286,0
9.32289,0
9.32292,0
9.32295,0
9.32298,0
9.32301,0
9.32304,0
9.32307,0
9.3231,0
9.32313,0
9.32314,0
9.32316,0
9.32319,0
9.32322,0
9.32325,0
9.32328,0
9.32331,0
9.32334,0
9.32337,0
9.3234,0
9.32343,0
9.32346,0
9.32349,0
9.32352,0
9.32355,0
9.32358,0
9.32361,0
9.32364,0
9.32367,0
9.3237,0
9.32373,0
9.32376,0
9.32379,0
9.32382,0
9.32385,0
9.32388,0
9.32391,0
9.32394,0
9.32397,0
9.324,0
9.32403,0
9.32406,0
9.32409,0
9.32412,0
9.32415,0
9.32418,0
9.32421,0
9.32424,0
9.32427,0
9.3243,0
9.32433,0
9.32436,0
9.32439,0
9.32442,0
9.32445,0
9.32448,0
9.32451,0
9.32454,0
9.32457,0
9.3246,0
9.32463,0
9.32466,0
9.32469,0
9.32472,0
9.32475,0
9.32478,0
9.32481,0
9.32484,0
9.32487,0
9.3249,0
9.32493,0
9.32496,0
9.32499,0
9.32502,0
9.32505,0
9.32508,0
9.32511,0
9.32514,0
9.32517,0
9.3252,0
9.32523,0
9.32526,0
9.32529,0
9.32532,0
9.32535,0
9.32538,0
9.32541,0
9.32544,0
9.32547,0
9.3255,0
9.32553,0
9.32556,0
9.32559,0
9.32562,0
9.32565,0
9.32568,0
9.32571,0
9.32574,0
9.32577,0
9.3258,0
9.32583,0
9.32586,0
9.32589,0
9.32592,0
9.32595,0
9.32598,0
9.32601,0
9.32604,0
9.32607,0
9.3261,0
9.32613,0
9.32616,0
9.32619,0
9.32622,0
9.32625,0
9.32628,0
9.32631,0
9.32634,0
9.32635,0
9.32637,0
9.3264,0
9.32643,0
9.32646,0
9.32649,0
9.32652,0
9.32655,0
9.32658,0
9.32661,0
9.32664,0
9.32667,0
9.3267,0
9.32673,0
9.32676,0
9.32679,0
9.32682,0
9.32685,0
9.32688,0
9.32691,0
9.32694,0
9.32697,0
9.327,0
9.32703,0
9.32706,0
9.32709,0
9.32712,0
9.32715,0
9.32718,0
9.32721,0
9.32724,0
9.32727,0
9.3273,0
9.32733,0
9.32736,0
9.32739,0
9.32742,0
9.32745,0
9.32748,0
9.32751,0
9.32754,0
9.32757,0
9.3276,0
9.32763,0
9.32766,0
9.32769,0
9.32772,0
9.32775,0
9.32778,0
9.32781,0
9.32784,0
9.32787,0
9.3279,0
9.32793,0
9.32796,0
9.32799,0
9.32802,0
9.32805,0
9.32808,0
9.32811,0
9.32814,0
9.32817,0
9.32818,9.86316
9.3282,9.86316
9.32823,9.86316
9.32826,9.86316
9.32829,9.86316
9.32832,9.86316
9.32835,9.86316
9.32838,9.86316
9.32841,9.86316
9.32844,9.86316
9.32847,9.86316
9.3285,9.86316
9.32853,9.86316
9.32856,9.86316
9.32859,9.86316
9.32862,9.86316
9.32865,9.86316
9.32868,9.86316
9.32871,9.86316
9.32874,9.86316
9.32877,9.86316
9.3288,9.86316
9.32883,9.86316
9.32886,9.86316
9.32889,9.86316
9.32892,9.86316
9.32895,9.86316
9.32898,9.86316
9.32901,9.86316
9.32904,9.86316
9.32907,9.86316
9.3291,9.86316
9.32913,9.86316
9.32916,9.86316
9.32919,9.86316
9.32922,9.86316
9.32925,9.86316
9.32928,9.86316
9.32931,9.86316
9.32934,9.86316
9.32937,9.86316
9.3294,9.86316
9.32943,9.86316
9.32946,9.86316
9.32949,9.86316
9.32952,9.86316
9.32955,9.86316
9.32958,9.86316
9.32961,9.86316
9.32964,9.86316
9.32967,9.86316
9.3297,9.86316
9.32973,9.86316
9.32976,9.86316
9.32979,9.86316
9.32982,9.86316
9.32985,9.86316
9.32988,9.86316
9.32991,9.86316
9.32994,9.86316
9.32997,9.86316
9.33,9.86316
9.33003,9.86316
9.33006,9.86316
9.33009,9.86316
9.33012,9.86316
9.33015,9.86316
9.33018,9.86316
9.33021,9.86316
9.33024,9.86316
9.33027,9.86316
9.3303,9.86316
9.33033,9.86316
9.33036,9.86316
9.33039,9.86316
9.33042,9.86316
9.33045,9.86316
9.33048,9.86316
9.33051,9.86316
9.33054,9.86316
9.33057,9.86316
9.3306,9.86316
9.33063,9.86316
9.33066,9.86316
9.33069,9.86316
9.33072,9.86316
9.33075,9.86316
9.33078,9.86316
9.33081,9.86316
9.33084,9.86316
9.33087,9.86316
9.3309,9.86316
9.33093,9.86316
9.33096,9.86316
9.33099,9.86316
9.33102,9.86316
9.33105,9.86316
9.33108,9.86316
9.33111,9.86316
9.33114,9.86316
9.33117,9.86316
9.3312,9.86316
9.33123,9.86316
9.33126,9.86316
9.33129,9.86316
9.33132,9.86316
9.33135,9.86316
9.33138,9.86316
9.33141,9.86316
9.33142,9.86316
9.33144,9.86316
9.33147,9.86316
9.3315,9.86316
9.33153,9.86316
9.33156,9.86316
9.33159,9.86316
9.33162,9.86316
9.33165,9.86316
9.33168,9.86316
9.33171,9.86316
9.33174,9.86316
9.33177,9.86316
9.3318,9.86316
9.33183,9.86316
9.33186,9.86316
9.33189,9.86316
9.33192,9.86316
9.33195,9.86316
9.33198,9.86316
9.33201,9.86316
9.33204,9.86316
9.33207,9.86316
9.3321,9.86316
9.33213,9.86316
9.33216,9.86316
9.33219,9.86316
9.33222,9.86316
9.33225,9.86316
9.33228,9.86316
9.33231,9.86316
9.33234,9.86316
9.33237,9.86316
9.3324,9.86316
9.33243,9.86316
9.33246,9.86316
9.33249,9.86316
9.33252,9.86316
9.33255,9.86316
9.33258,9.86316
9.33261,9.86316
9.33264,9.86316
9.33267,9.86316
9.3327,9.86316
9.33273,9.86316
9.33276,9.86316
9.33279,9.86316
9.33282,9.86316
9.33285,9.86316
9.33288,9.86316
9.33291,9.86316
9.33294,9.86316
9.33297,9.86316
9.333,9.86316
9.33303,9.86316
9.33306,9.86316
9.33309,9.86316
9.33312,9.86316
9.33315,9.86316
9.33318,9.86316
9.33321,9.86316
9.33321,9.86316
9.33324,9.86316
9.33327,9.86316
9.3333,9.86316
9.33333,9.86316
9.33336,9.86316
9.33339,9.86316
9.33342,9.86316
9.33345,9.86316
9.33348,9.86316
9.33351,9.86316
9.33354,9.86316
9.33357,9.86316
9.3336,9.86316
