time,performance
95.3732,0
95.3732,0
95.3732,0
95.3732,0
95.3733,0
95.3733,0
95.3733,0
95.3734,0
95.3734,0
95.3734,0
95.3735,0
95.3735,0
95.3735,0
95.3735,0
95.3736,0
95.3736,0
95.3736,0
95.3737,0
95.3737,0
95.3737,0
95.3738,0
95.3738,0
95.3738,0
95.3738,0
95.3739,0
95.3739,0
95.3739,0
95.374,0
95.374,0
95.374,0
95.3741,0
95.3741,0
95.3741,0
95.3741,0
95.3742,0
95.3742,0
95.3742,0
95.3743,0
95.3743,0
95.3743,0
95.3744,0
95.3744,0
95.3744,0
95.3744,0
95.3745,0
95.3745,0
95.3745,0
95.3746,0
95.3746,0
95.3746,0
95.3747,0
95.3747,0
95.3747,0
95.3747,0
95.3748,0
95.3748,0
95.3748,0
95.3749,0
95.3749,0
95.3749,0
95.375,0
95.375,0
95.375,0
95.375,0
95.3751,0
95.3751,0
95.3751,0
95.3752,0
95.3752,0
95.3752,0
95.3753,0
95.3753,0
95.3753,0
95.3753,0
95.3754,0
95.3754,0
95.3754,0
95.3755,0
95.3755,0
95.3755,0
95.3756,0
95.3756,0
95.3756,0
95.3756,0
95.3757,0
95.3757,0
95.3757,0
95.3758,0
95.3758,0
95.3758,0
95.3759,0
95.3759,0
95.3759,0
95.3759,0
95.376,0
95.376,0
95.376,0
95.3761,0
95.3761,0
95.3761,0
95.3762,0
95.3762,0
95.3762,0
95.3762,0
95.3763,0
95.3763,0
95.3763,0
95.3764,0
95.3764,0
95.3764,0
95.3764,0
95.3765,0
95.3765,0
95.3765,0
95.3765,0
95.3766,0
95.3766,0
95.3766,0
95.3767,0
95.3767,0
95.3767,0
95.3768,0
95.3768,0
95.3768,0
95.3768,0
95.3769,0
95.3769,0
95.3769,0
95.377,0
95.377,0
95.377,0
95.377,0
95.3771,0
95.3771,0
95.3771,0
95.3771,0
95.3772,0
95.3772,0
95.3772,0
95.3773,0
95.3773,0
95.3773,0
95.3774,0
95.3774,0
95.3774,0
95.3774,0
95.3775,0
95.3775,0
95.3775,0
95.3776,0
95.3776,0
95.3776,0
95.3777,0
95.3777,0
95.3777,0
95.3777,0
95.3778,0
95.3778,0
95.3778,0
95.3779,0
95.3779,0
95.3779,0
95.378,0
95.378,0
95.378,0
95.378,0
95.3781,0
95.3781,0
95.3781,0
95.3782,0
95.3782,0
95.3782,0
95.3783,0
95.3783,0
95.3783,0
95.3783,0
95.3784,0
95.3784,0
95.3784,0
95.3785,0
95.3785,0
95.3785,0
95.3786,0
95.3786,0
95.3786,0
95.3786,0
95.3787,0
95.3787,0
95.3787,0
95.3788,0
95.3788,0
95.3788,0
95.3789,0
95.3789,0
95.3789,0
95.3789,0
95.379,0
95.379,0
95.379,0
95.3791,0
95.3791,0
95.3791,0
95.3792,0
95.3792,0
95.3792,0
95.3792,0
95.3793,0
95.3793,0
95.3793,0
95.3794,0
95.3794,0
95.3794,0
95.3795,0
95.3795,0
95.3795,0
95.3795,0
95.3796,0
95.3796,0
95.3796,0
95.3797,0
95.3797,0
95.3797,0
95.3798,0
95.3798,0
95.3798,0
95.3798,0
95.3799,0
95.3799,0
95.3799,0
95.38,0
95.38,0
95.38,0
95.3801,0
95.3801,0
95.3801,0
95.3801,0
95.3802,0
95.3802,0
95.3802,0
95.3803,0
95.3803,0
95.3803,0
95.3804,0
95.3804,0
95.3804,0
95.3804,0
95.3805,0
95.3805,0
95.3805,0
95.3806,0
95.3806,0
95.3806,0
95.3807,0
95.3807,0
95.3807,0
95.3807,0
95.3808,0
95.3808,0
95.3808,0
95.3809,0
95.3809,0
95.3809,0
95.381,0
95.381,0
95.381,0
95.381,0
95.3811,0
95.3811,0
95.3811,0
95.3812,0
95.3812,0
95.3812,0
95.3813,0
95.3813,0
95.3813,0
95.3813,0
95.3814,0
95.3814,0
95.3814,0
95.3814,0
95.3815,0
95.3815,0
95.3815,0
95.3816,0
95.3816,0
95.3816,0
95.3816,0
95.3817,0
95.3817,0
95.3817,0
95.3818,0
95.3818,0
95.3818,0
95.3819,0
95.3819,0
95.3819,0
95.3819,0
95.382,0
95.382,0
95.382,0
95.3821,0
95.3821,0
95.3821,0
95.3821,0
95.3822,0
95.3822,0
95.3822,0
95.3822,0
95.3823,0
95.3823,0
95.3823,0
95.3824,0
95.3824,0
95.3824,0
95.3825,0
95.3825,0
95.3825,0
95.3825,0
95.3826,0
95.3826,0
95.3826,0
95.3827,0
95.3827,0
95.3827,0
95.3828,0
95.3828,0
95.3828,0
95.3828,0
95.3829,0
95.3829,0
95.3829,0
95.383,0
95.383,0
95.383,0
95.3831,0
95.3831,0
95.3831,0
95.3831,0
95.3832,0
95.3832,0
95.3832,0
95.3833,0
95.3833,0
95.3833,0
95.3834,0
95.3834,0
95.3834,0
95.3834,0
95.3835,0
95.3835,0
95.3835,0
95.3836,0
95.3836,0
95.3836,0
95.3837,0
95.3837,0
95.3837,0
95.3837,0
95.3838,0
95.3838,0
95.3838,0
95.3839,0
95.3839,0
95.3839,0
95.384,0
95.384,0
95.384,0
95.384,0
95.3841,0
95.3841,0
95.3841,0
95.3842,0
95.3842,0
95.3842,0
95.3843,0
95.3843,0
95.3843,0
95.3843,0
95.3844,0
95.3844,0
95.3844,0
95.3845,0
95.3845,0
95.3845,0
95.3846,0
95.3846,0
95.3846,0
95.3846,0
95.3847,0
95.3847,0
95.3847,0
95.3848,0
95.3848,0
95.3848,0
95.3849,0
95.3849,0
95.3849,0
95.3849,0
95.385,0
95.385,0
95.385,0
95.3851,0
95.3851,0
95.3851,0
95.3852,0
95.3852,0
95.3852,0
95.3852,0
95.3853,0
95.3853,0
95.3853,0
95.3854,0
95.3854,0
95.3854,0
95.3855,0
95.3855,0
95.3855,0
95.3855,0
95.3856,0
95.3856,0
95.3856,0
95.3857,0
95.3857,0
95.3857,0
95.3858,0
95.3858,0
95.3858,0
95.3858,0
95.3859,0
95.3859,0
95.3859,0
95.386,0
95.386,0
95.386,0
95.3861,0
95.3861,0
95.3861,0
95.3861,0
95.3862,0
95.3862,0
95.3862,0
95.3863,0
95.3863,0
95.3863,0
95.3864,0
95.3864,0
95.3864,0
95.3864,0
95.3865,0
95.3865,0
95.3865,0
95.3865,0
95.3866,0
95.3866,0
95.3866,0
95.3867,0
95.3867,0
95.3867,0
95.3867,0
95.3868,0
95.3868,0
95.3868,0
95.3869,0
95.3869,0
95.3869,0
95.387,0
95.387,0
95.387,0
95.387,0
95.3871,0
95.3871,0
95.3871,0
95.3872,0
95.3872,0
95.3872,0
95.3872,0
95.3873,0
95.3873,0
95.3873,0
95.3873,0
95.3874,0
95.3874,0
95.3874,0
95.3875,0
95.3875,0
95.3875,0
95.3876,0
95.3876,0
95.3876,0
95.3876,0
95.3877,0
95.3877,0
95.3877,0
95.3878,0
95.3878,0
95.3878,0
95.3879,0
95.3879,0
95.3879,0
95.3879,0
95.388,0
95.388,0
95.388,0
95.3881,0
95.3881,0
95.3881,0
95.3882,0
95.3882,0
95.3882,0
95.3882,0
95.3883,0
95.3883,0
95.3883,0
95.3884,0
95.3884,0
95.3884,0
95.3885,0
95.3885,0
95.3885,0
95.3885,0
95.3886,0
95.3886,0
95.3886,0
95.3887,0
95.3887,0
95.3887,0
95.3888,0
95.3888,0
95.3888,0
95.3888,0
95.3889,0
95.3889,0
95.3889,0
95.389,0
95.389,0
95.389,0
95.3891,0
95.3891,0
95.3891,0
95.3891,0
95.3892,0
95.3892,0
95.3892,0
95.3893,0
95.3893,0
95.3893,0
95.3894,0
95.3894,0
95.3894,0
95.3894,0
95.3895,0
95.3895,0
95.3895,0
95.3896,0
95.3896,0
95.3896,0
95.3897,0
95.3897,0
95.3897,0
95.3897,0
95.3898,0
95.3898,0
95.3898,0
95.3899,0
95.3899,0
95.3899,0
95.39,0
95.39,0
95.39,0
95.39,0
95.3901,0
95.3901,0
95.3901,0
95.3902,0
95.3902,0
95.3902,0
95.3903,0
95.3903,0
95.3903,0
95.3903,0
95.3904,0
95.3904,0
95.3904,0
95.3905,0
95.3905,0
95.3905,0
95.3906,0
95.3906,0
95.3906,0
95.3906,0
95.3907,0
95.3907,0
95.3907,0
95.3908,0
95.3908,0
95.3908,0
95.3909,0
95.3909,0
95.3909,0
95.3909,0
95.391,0
95.391,0
95.391,0
95.3911,0
95.3911,0
95.3911,0
95.3912,0
95.3912,0
95.3912,0
95.3912,0
95.3913,0
95.3913,0
95.3913,0
95.3914,0
95.3914,0
95.3914,0
95.3915,0
95.3915,0
95.3915,0
95.3915,0
95.3916,0
95.3916,0
95.3916,0
95.3916,0
95.3917,0
95.3917,0
95.3917,0
95.3918,0
95.3918,0
95.3918,0
95.3918,0
95.3919,0
95.3919,0
95.3919,0
95.392,0
95.392,0
95.392,0
95.3921,0
95.3921,0
95.3921,0
95.3921,0
95.3922,0
95.3922,0
95.3922,0
95.3922,0
95.3923,0
95.3923,0
95.3923,0
95.3924,0
95.3924,0
95.3924,0
95.3924,0
95.3925,0
95.3925,0
95.3925,0
95.3926,0
95.3926,0
95.3926,0
95.3927,0
95.3927,0
95.3927,0
95.3927,0
95.3928,0
95.3928,0
95.3928,0
95.3929,0
95.3929,0
95.3929,0
95.393,0
95.393,0
95.393,0
95.393,0
95.3931,0
95.3931,0
95.3931,0
95.3932,0
95.3932,0
95.3932,0
95.3933,0
95.3933,0
95.3933,0
95.3933,0
95.3934,0
95.3934,0
95.3934,0
95.3935,0
95.3935,0
95.3935,0
95.3936,0
95.3936,0
95.3936,0
95.3936,0
95.3937,0
95.3937,0
95.3937,0
95.3938,0
95.3938,0
95.3938,0
95.3939,0
95.3939,0
95.3939,0
95.3939,0
95.394,0
95.394,0
95.394,0
95.3941,0
95.3941,0
95.3941,0
95.3942,0
95.3942,0
95.3942,0
95.3942,0
95.3943,0
95.3943,0
95.3943,0
95.3944,0
95.3944,0
95.3944,0
95.3945,0
95.3945,0
95.3945,0
95.3945,0
95.3946,0
95.3946,0
95.3946,0
95.3947,0
95.3947,0
95.3947,0
95.3948,0
95.3948,0
95.3948,0
95.3948,0
95.3949,0
95.3949,0
95.3949,0
95.395,0
95.395,0
95.395,0
95.3951,0
95.3951,0
95.3951,0
95.3951,0
95.3952,0
95.3952,0
95.3952,0
95.3953,0
95.3953,0
95.3953,0
95.3954,0
95.3954,0
95.3954,0
95.3954,0
95.3955,0
95.3955,0
95.3955,0
95.3956,0
95.3956,0
95.3956,0
95.3957,0
95.3957,0
95.3957,0
95.3957,0
95.3958,0
95.3958,0
95.3958,0
95.3959,0
95.3959,0
95.3959,0
95.396,0
95.396,0
95.396,0
95.396,0
95.3961,0
95.3961,0
95.3961,0
95.3962,0
95.3962,0
95.3962,0
95.3963,0
95.3963,0
95.3963,0
95.3963,0
95.3964,0
95.3964,0
95.3964,0
95.3965,0
95.3965,0
95.3965,0
95.3966,0
95.3966,0
95.3966,0
95.3966,0
95.3966,0
95.3967,0
95.3967,0
95.3967,0
95.3968,0
95.3968,0
95.3968,0
95.3969,0
95.3969,0
95.3969,0
95.3969,0
95.397,0
95.397,0
95.397,0
95.3971,0
95.3971,0
95.3971,0
95.3972,0
95.3972,0
95.3972,0
95.3972,0
95.3972,0
95.3973,0
95.3973,0
95.3973,0
95.3974,0
95.3974,0
95.3974,0
95.3975,0
95.3975,0
95.3975,0
95.3975,0
95.3976,0
95.3976,0
95.3976,0
95.3977,0
95.3977,0
95.3977,0
95.3978,0
95.3978,0
95.3978,0
95.3978,0
95.3979,0
95.3979,0
95.3979,0
95.398,0
95.398,0
95.398,0
95.3981,0
95.3981,0
95.3981,0
95.3981,0
95.3982,0
95.3982,0
95.3982,0
95.3983,0
95.3983,0
95.3983,0
95.3984,0
95.3984,0
95.3984,0
95.3984,0
95.3985,0
95.3985,0
95.3985,0
95.3986,0
95.3986,0
95.3986,0
95.3987,0
95.3987,0
95.3987,0
95.3987,0
95.3988,0
95.3988,0
95.3988,0
95.3989,0
95.3989,0
95.3989,0
95.399,0
95.399,0
95.399,0
95.399,0
95.3991,0
95.3991,0
95.3991,0
95.3992,0
95.3992,0
95.3992,0
95.3993,0
95.3993,0
95.3993,0
95.3993,0
95.3994,0
95.3994,0
95.3994,0
95.3995,0
95.3995,0
95.3995,0
95.3996,0
95.3996,0
95.3996,0
95.3996,0
95.3997,0
95.3997,0
95.3997,0
95.3998,0
95.3998,0
95.3998,0
95.3999,0
95.3999,0
95.3999,0
95.3999,0
95.4,0
95.4,0
95.4,0
95.4001,0
95.4001,0
95.4001,0
95.4002,0
95.4002,0
95.4002,0
95.4002,0
95.4003,0
95.4003,0
95.4003,0
95.4004,0
95.4004,0
95.4004,0
95.4005,0
95.4005,0
95.4005,0
95.4005,0
95.4006,0
95.4006,0
95.4006,0
95.4007,0
95.4007,0
95.4007,0
95.4008,0
95.4008,0
95.4008,0
95.4008,0
95.4009,0
95.4009,0
95.4009,0
95.401,0
95.401,0
95.401,0
95.4011,0
95.4011,0
95.4011,0
95.4011,0
95.4012,0
95.4012,0
95.4012,0
95.4013,0
95.4013,0
95.4013,0
95.4014,0
95.4014,0
95.4014,0
95.4014,0
95.4015,0
95.4015,0
95.4015,0
95.4016,0
95.4016,0
95.4016,0
95.4016,0
95.4017,0
95.4017,0
95.4017,0
95.4017,0
95.4018,0
95.4018,0
95.4018,0
95.4019,0
95.4019,0
95.4019,0
95.402,0
95.402,0
95.402,0
95.402,0
95.4021,0
95.4021,0
95.4021,0
95.4022,0
95.4022,0
95.4022,0
95.4023,0
95.4023,0
95.4023,0
95.4023,0
95.4024,0
95.4024,0
95.4024,0
95.4024,0
95.4025,0
95.4025,0
95.4025,0
95.4026,0
95.4026,0
95.4026,0
95.4026,0
95.4027,0
95.4027,0
95.4027,0
95.4028,0
95.4028,0
95.4028,0
95.4029,0
95.4029,0
95.4029,0
95.4029,0
95.403,0
95.403,0
95.403,0
95.4031,0
95.4031,0
95.4031,0
95.4032,0
95.4032,0
95.4032,0
95.4032,0
95.4033,0
95.4033,0
95.4033,0
95.4034,0
95.4034,0
95.4034,0
95.4035,0
95.4035,0
95.4035,0
95.4035,0
95.4036,0
95.4036,0
95.4036,0
95.4037,0
95.4037,0
95.4037,0
95.4038,0
95.4038,0
95.4038,0
95.4038,0
95.4039,0
95.4039,0
95.4039,0
95.404,0
95.404,0
95.404,0
95.4041,0
95.4041,0
95.4041,0
95.4041,0
95.4042,0
95.4042,0
95.4042,0
95.4043,0
95.4043,0
95.4043,0
95.4044,0
95.4044,0
95.4044,0
95.4044,0
95.4045,0
95.4045,0
95.4045,0
95.4046,0
95.4046,0
95.4046,0
95.4047,0
95.4047,0
95.4047,0
95.4047,0
95.4048,0
95.4048,0
95.4048,0
95.4049,0
95.4049,0
95.4049,0
95.405,0
95.405,0
95.405,0
95.405,0
95.4051,0
95.4051,0
95.4051,0
95.4052,0
95.4052,0
95.4052,0
95.4053,0
95.4053,0
95.4053,0
95.4053,0
95.4054,0
95.4054,0
95.4054,0
95.4055,0
95.4055,0
95.4055,0
95.4056,0
95.4056,0
95.4056,0
95.4056,0
95.4057,0
95.4057,0
95.4057,0
95.4058,0
95.4058,0
95.4058,0
95.4059,0
95.4059,0
95.4059,0
95.4059,0
95.406,0
95.406,0
95.406,0
95.4061,0
95.4061,0
95.4061,0
95.4062,0
95.4062,0
95.4062,0
95.4062,0
95.4063,0
95.4063,0
95.4063,0
95.4064,0
95.4064,0
95.4064,0
95.4065,0
95.4065,0
95.4065,0
95.4065,0
95.4066,0
95.4066,0
95.4066,0
95.4067,0
95.4067,0
95.4067,0
95.4067,0
95.4068,0
95.4068,0
95.4068,0
95.4068,0
95.4069,0
95.4069,0
95.4069,0
95.407,0
95.407,0
95.407,0
95.4071,0
95.4071,0
95.4071,0
95.4071,0
95.4072,0
95.4072,0
95.4072,0
95.4073,0
95.4073,0
95.4073,0
95.4073,0
95.4074,0
95.4074,0
95.4074,0
95.4074,0
95.4075,0
95.4075,0
95.4075,0
95.4076,0
95.4076,0
95.4076,0
95.4077,0
95.4077,0
95.4077,0
95.4077,0
95.4078,0
95.4078,0
95.4078,0
95.4079,0
95.4079,0
95.4079,0
95.408,0
95.408,0
95.408,0
95.408,0
95.4081,0
95.4081,0
95.4081,0
95.4082,0
95.4082,0
95.4082,0
95.4083,0
95.4083,0
95.4083,0
95.4083,0
95.4084,0
95.4084,0
95.4084,0
95.4085,0
95.4085,0
95.4085,0
95.4086,0
95.4086,0
95.4086,0
95.4086,0
95.4087,0
95.4087,0
95.4087,0
95.4088,0
95.4088,0
95.4088,0
95.4089,0
95.4089,0
95.4089,0
95.4089,0
95.409,0
95.409,0
95.409,0
95.4091,0
95.4091,0
95.4091,0
95.4092,0
95.4092,0
95.4092,0
95.4092,0
95.4093,0
95.4093,0
95.4093,0
95.4094,0
95.4094,0
95.4094,0
95.4095,0
95.4095,0
95.4095,0
95.4095,0
95.4096,0
95.4096,0
95.4096,0
95.4097,0
95.4097,0
95.4097,0
95.4098,0
95.4098,0
95.4098,0
95.4098,0
95.4099,0
95.4099,0
95.4099,0
95.41,0
95.41,0
95.41,0
95.4101,0
95.4101,0
95.4101,0
95.4101,0
95.4102,0
95.4102,0
95.4102,0
95.4103,0
95.4103,0
95.4103,0
95.4104,0
95.4104,0
95.4104,0
95.4104,0
95.4105,0
95.4105,0
95.4105,0
95.4106,0
95.4106,0
95.4106,0
95.4107,0
95.4107,0
95.4107,0
95.4107,0
95.4108,0
95.4108,0
95.4108,0
95.4109,0
95.4109,0
95.4109,0
95.411,0
95.411,0
95.411,0
95.411,0
95.4111,0
95.4111,0
95.4111,0
95.4112,0
95.4112,0
95.4112,0
95.4113,0
95.4113,0
95.4113,0
95.4113,0
95.4114,0
95.4114,0
95.4114,0
95.4115,0
95.4115,0
95.4115,0
95.4116,0
95.4116,0
95.4116,0
95.4116,0
95.4117,0
95.4117,0
95.4117,0
95.4118,0
95.4118,0
95.4118,0
95.4118,0
95.4119,0
95.4119,0
95.4119,0
95.4119,0
95.412,0
95.412,0
95.412,0
95.4121,0
95.4121,0
95.4121,0
95.4122,0
95.4122,0
95.4122,0
95.4122,0
95.4123,0
95.4123,0
95.4123,0
95.4123,0
95.4124,0
95.4124,0
95.4124,0
95.4125,0
95.4125,0
95.4125,0
95.4125,0
95.4126,0
95.4126,0
95.4126,0
95.4127,0
95.4127,0
95.4127,0
95.4128,0
95.4128,0
95.4128,0
95.4128,0
95.4129,0
95.4129,0
95.4129,0
95.413,0
95.413,0
95.413,0
95.4131,0
95.4131,0
95.4131,0
95.4131,0
95.4132,0
95.4132,0
95.4132,0
95.4133,0
95.4133,0
95.4133,0
95.4134,0
95.4134,0
95.4134,0
95.4134,0
95.4135,0
95.4135,0
95.4135,0
95.4136,0
95.4136,0
95.4136,0
95.4137,0
95.4137,0
95.4137,0
95.4137,0
95.4138,0
95.4138,0
95.4138,0
95.4139,0
95.4139,0
95.4139,0
95.414,0
95.414,0
95.414,0
95.414,0
95.4141,0
95.4141,0
95.4141,0
95.4142,0
95.4142,0
95.4142,0
95.4143,0
95.4143,0
95.4143,0
95.4143,0
95.4144,0
95.4144,0
95.4144,0
95.4145,0
95.4145,0
95.4145,0
95.4146,0
95.4146,0
95.4146,0
95.4146,0
95.4147,0
95.4147,0
95.4147,0
95.4148,0
95.4148,0
95.4148,0
95.4149,0
95.4149,0
95.4149,0
95.4149,0
95.415,0
95.415,0
95.415,0
95.4151,0
95.4151,0
95.4151,0
95.4152,0
95.4152,0
95.4152,0
95.4152,0
95.4153,0
95.4153,0
95.4153,0
95.4154,0
95.4154,0
95.4154,0
95.4155,0
95.4155,0
95.4155,0
95.4155,0
95.4156,0
95.4156,0
95.4156,0
95.4157,0
95.4157,0
95.4157,0
95.4158,0
95.4158,0
95.4158,0
95.4158,0
95.4159,0
95.4159,0
95.4159,0
95.416,0
95.416,0
95.416,0
95.4161,0
95.4161,0
95.4161,0
95.4161,0
95.4162,0
95.4162,0
95.4162,0
95.4163,0
95.4163,0
95.4163,0
95.4164,0
95.4164,0
95.4164,0
95.4164,0
95.4165,0
95.4165,0
95.4165,0
95.4166,0
95.4166,0
95.4166,0
95.4167,0
95.4167,0
95.4167,0
95.4167,0
95.4168,0
95.4168,0
95.4168,0
95.4169,0
95.4169,0
95.4169,0
95.4169,0
95.417,0
95.417,0
95.417,0
95.417,0
95.4171,0
95.4171,0
95.4171,0
95.4172,0
95.4172,0
95.4172,0
95.4173,0
95.4173,0
95.4173,0
95.4173,0
95.4174,0
95.4174,0
95.4174,0
95.4174,0
95.4175,0
95.4175,0
95.4175,0
95.4176,0
95.4176,0
95.4176,0
95.4176,0
95.4177,0
95.4177,0
95.4177,0
95.4178,0
95.4178,0
95.4178,0
95.4179,0
95.4179,0
95.4179,0
95.4179,0
95.418,0
95.418,0
95.418,0
95.4181,0
95.4181,0
95.4181,0
95.4182,0
95.4182,0
95.4182,0
95.4182,0
95.4183,0
95.4183,0
95.4183,0
95.4184,0
95.4184,0
95.4184,0
95.4185,0
95.4185,0
95.4185,0
95.4185,0
95.4186,0
95.4186,0
95.4186,0
95.4187,0
95.4187,0
95.4187,0
95.4188,0
95.4188,0
95.4188,0
95.4188,0
95.4189,0
95.4189,0
95.4189,0
95.419,0
95.419,0
95.419,0
95.4191,0
95.4191,0
95.4191,0
95.4191,0
95.4192,0
95.4192,0
95.4192,0
95.4193,0
95.4193,0
95.4193,0
95.4194,0
95.4194,0
95.4194,0
95.4194,0
95.4195,0
95.4195,0
95.4195,0
95.4196,0
95.4196,0
95.4196,0
95.4197,0
95.4197,0
95.4197,0
95.4197,0
95.4198,0
95.4198,0
95.4198,0
95.4199,0
95.4199,0
95.4199,0
95.42,0
95.42,0
95.42,0
95.42,0
95.4201,0
95.4201,0
95.4201,0
95.4202,0
95.4202,0
95.4202,0
95.4203,0
95.4203,0
95.4203,0
95.4203,0
95.4204,0
95.4204,0
95.4204,0
95.4205,0
95.4205,0
95.4205,0
95.4206,0
95.4206,0
95.4206,0
95.4206,0
95.4207,0
95.4207,0
95.4207,0
95.4208,0
95.4208,0
95.4208,0
95.4209,0
95.4209,0
95.4209,0
95.4209,0
95.421,0
95.421,0
95.421,0
95.4211,0
95.4211,0
95.4211,0
95.4212,0
95.4212,0
95.4212,0
95.4212,0
95.4213,0
95.4213,0
95.4213,0
95.4214,0
95.4214,0
95.4214,0
95.4215,0
95.4215,0
95.4215,0
95.4215,0
95.4216,0
95.4216,0
95.4216,0
95.4217,0
95.4217,0
95.4217,0
95.4218,0
95.4218,0
95.4218,0
95.4218,0
95.4219,0
95.4219,0
95.4219,0
95.4219,0
95.422,0
95.422,0
95.422,0
95.4221,0
95.4221,0
95.4221,0
95.4221,0
95.4222,0
95.4222,0
95.4222,0
95.4223,0
95.4223,0
95.4223,0
95.4224,0
95.4224,0
95.4224,0
95.4224,0
95.4224,0
95.4225,0
95.4225,0
95.4225,0
95.4226,0
95.4226,0
95.4226,0
95.4227,0
95.4227,0
95.4227,0
95.4227,0
95.4228,0
95.4228,0
95.4228,0
95.4229,0
95.4229,0
95.4229,0
95.423,0
95.423,0
95.423,0
95.423,0
95.4231,0
95.4231,0
95.4231,0
95.4232,0
95.4232,0
95.4232,0
95.4233,0
95.4233,0
95.4233,0
95.4233,0
95.4234,0
95.4234,0
95.4234,0
95.4235,0
95.4235,0
95.4235,0
95.4236,0
95.4236,0
95.4236,0
95.4236,0
95.4237,0
95.4237,0
95.4237,0
95.4238,0
95.4238,0
95.4238,0
95.4239,0
95.4239,0
95.4239,0
95.4239,0
95.424,0
95.424,0
95.424,0
95.4241,0
95.4241,0
95.4241,0
95.4242,0
95.4242,0
95.4242,0
95.4242,0
95.4243,0
95.4243,0
95.4243,0
95.4244,0
95.4244,0
95.4244,0
95.4245,0
95.4245,0
95.4245,0
95.4245,0
95.4246,0
95.4246,0
95.4246,0
95.4247,0
95.4247,0
95.4247,0
95.4248,0
95.4248,0
95.4248,0
95.4248,0
95.4249,0
95.4249,0
95.4249,0
95.425,0
95.425,0
95.425,0
95.4251,0
95.4251,0
95.4251,0
95.4251,0
95.4252,0
95.4252,0
95.4252,0
95.4253,0
95.4253,0
95.4253,0
95.4254,0
95.4254,0
95.4254,0
95.4254,0
95.4255,0
95.4255,0
95.4255,0
95.4256,0
95.4256,0
95.4256,0
95.4257,0
95.4257,0
95.4257,0
95.4257,0
95.4258,0
95.4258,0
95.4258,0
95.4259,0
95.4259,0
95.4259,0
95.426,0
95.426,0
95.426,0
95.426,0
95.4261,0
95.4261,0
95.4261,0
95.4262,0
95.4262,0
95.4262,0
95.4263,0
95.4263,0
95.4263,0
95.4263,0
95.4264,0
95.4264,0
95.4264,0
95.4265,0
95.4265,0
95.4265,0
95.4266,0
95.4266,0
95.4266,0
95.4266,0
95.4267,0
95.4267,0
95.4267,0
95.4268,0
95.4268,0
95.4268,0
95.4269,0
95.4269,0
95.4269,0
95.4269,0
95.427,0
95.427,0
95.427,0
95.427,0
95.427,0
95.4271,0
95.4271,0
95.4271,0
95.4272,0
95.4272,0
95.4272,0
95.4272,0
95.4273,0
95.4273,0
95.4273,0
95.4274,0
95.4274,0
95.4274,0
95.4275,0
95.4275,0
95.4275,0
95.4275,0
95.4275,0
95.4276,0
95.4276,0
95.4276,0
95.4277,0
95.4277,0
95.4277,0
95.4278,0
95.4278,0
95.4278,0
95.4278,0
95.4279,0
95.4279,0
95.4279,0
95.428,0
95.428,0
95.428,0
95.4281,0
95.4281,0
95.4281,0
95.4281,0
95.4282,0
95.4282,0
95.4282,0
95.4283,0
95.4283,0
95.4283,0
95.4284,0
95.4284,0
95.4284,0
95.4284,0
95.4285,0
95.4285,0
95.4285,0
95.4286,0
95.4286,0
95.4286,0
95.4287,0
95.4287,0
95.4287,0
95.4287,0
95.4288,0
95.4288,0
95.4288,0
95.4289,0
95.4289,0
95.4289,0
95.429,0
95.429,0
95.429,0
95.429,0
95.4291,0
95.4291,0
95.4291,0
95.4292,0
95.4292,0
95.4292,0
95.4293,0
95.4293,0
95.4293,0
95.4293,0
95.4294,0
95.4294,0
95.4294,0
95.4295,0
95.4295,0
95.4295,0
95.4296,0
95.4296,0
95.4296,0
95.4296,0
95.4297,0
95.4297,0
95.4297,0
95.4298,0
95.4298,0
95.4298,0
95.4299,0
95.4299,0
95.4299,0
95.4299,0
95.43,0
95.43,0
95.43,0
95.4301,0
95.4301,0
95.4301,0
95.4302,0
95.4302,0
95.4302,0
95.4302,0
95.4303,0
95.4303,0
95.4303,0
95.4304,0
95.4304,0
95.4304,0
95.4305,0
95.4305,0
95.4305,0
95.4305,0
95.4306,0
95.4306,0
95.4306,0
95.4307,0
95.4307,0
95.4307,0
95.4308,0
95.4308,0
95.4308,0
95.4308,0
95.4309,0
95.4309,0
95.4309,0
95.431,0
95.431,0
95.431,0
95.4311,0
95.4311,0
95.4311,0
95.4311,0
95.4312,0
95.4312,0
95.4312,0
95.4313,0
95.4313,0
95.4313,0
95.4314,0
95.4314,0
95.4314,0
95.4314,0
95.4315,0
95.4315,0
95.4315,0
95.4316,0
95.4316,0
95.4316,0
95.4317,0
95.4317,0
95.4317,0
95.4317,0
95.4318,0
95.4318,0
95.4318,0
95.4319,0
95.4319,0
95.4319,0
95.432,0
95.432,0
95.432,0
95.432,0
95.432,0
95.4321,0
95.4321,0
95.4321,0
95.4322,0
95.4322,0
95.4322,0
95.4323,0
95.4323,0
95.4323,0
95.4323,0
95.4324,0
95.4324,0
95.4324,0
95.4324,0
95.4325,0
95.4325,0
95.4325,0
95.4326,0
95.4326,0
95.4326,0
95.4326,0
95.4327,0
95.4327,0
95.4327,0
95.4328,0
95.4328,0
95.4328,0
95.4329,0
95.4329,0
95.4329,0
95.4329,0
95.433,0
95.433,0
95.433,0
95.4331,0
95.4331,0
95.4331,0
95.4332,0
95.4332,0
95.4332,0
