time,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,
9.61185,1,8,0,0,0,18,0,3,11,0,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.61188,1,8,0,0,0,18,0,3,11,0,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.61191,1,8,0,0,0,18,0,3,11,0,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.61194,1,8,0,0,0,18,0,3,11,0,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.61197,1,8,0,0,0,18,0,3,11,0,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.612,1,8,0,0,0,18,0,3,11,0,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.61203,1,8,0,0,0,18,0,3,11,0,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.61205,0,8,0,0,0,18,0,3,11,20,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.61206,1,8,0,0,0,18,0,3,11,20,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.61209,1,8,0,0,0,18,0,3,11,20,0,14,2,16,0,15,0,7,0,0,10,24,23,0,0,9,
9.6121,0,8,0,0,0,18,0,3,11,20,0,14,2,16,5,15,0,7,0,0,10,24,23,0,0,9,
9.61212,1,8,0,0,0,18,0,3,11,20,0,14,2,16,5,15,0,7,0,0,10,24,23,0,0,9,
9.61215,1,8,0,0,0,18,0,3,0,20,0,14,2,16,5,15,0,7,0,0,10,24,23,0,0,9,
9.61218,1,8,0,0,0,18,0,3,0,20,0,14,2,16,5,15,0,7,0,0,10,24,23,0,0,9,
9.61219,0,8,0,0,0,18,0,3,0,20,0,14,2,16,5,15,0,7,0,0,10,24,23,26,0,9,
9.61221,1,8,0,0,0,18,0,3,0,20,0,14,2,16,5,15,0,7,0,0,10,24,0,26,0,9,
9.61224,1,8,0,0,0,18,0,3,0,20,0,14,2,16,5,15,0,7,0,0,10,24,0,26,0,9,
9.61227,1,8,0,0,0,18,0,3,0,20,0,14,2,16,5,15,0,7,0,0,10,24,0,26,0,9,
9.6123,1,8,0,0,0,18,0,3,0,20,0,14,2,16,5,15,0,7,0,0,10,24,0,26,0,9,
9.61232,0,8,0,0,0,18,0,3,0,20,0,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61233,0,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61233,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61236,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61239,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61242,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61245,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61248,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61251,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,0,9,
9.61253,0,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61254,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61257,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.6126,1,8,0,0,0,18,0,3,0,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61261,0,8,0,0,0,18,0,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61263,1,8,0,0,0,18,0,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61266,1,8,0,0,0,18,0,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61269,1,8,0,0,0,18,0,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61272,0,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61272,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61275,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61278,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61281,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61284,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61287,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.6129,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61293,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61296,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61299,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61302,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61305,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61308,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61311,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,24,0,26,22,9,
9.61314,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61317,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.6132,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61323,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61326,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61329,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61332,1,8,0,0,0,18,12,3,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61335,1,8,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61338,1,8,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61341,1,0,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61344,1,0,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61347,1,0,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.6135,1,0,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61353,1,0,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61356,1,0,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61359,1,0,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61362,1,0,0,0,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61364,0,0,0,21,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61365,1,0,0,21,0,18,12,0,11,20,6,14,2,16,5,15,0,7,0,19,10,0,0,26,22,9,
9.61368,1,0,0,21,0,18,12,0,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61371,1,0,0,21,0,18,12,0,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61374,1,0,0,21,0,18,12,0,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61377,1,0,0,21,0,18,12,0,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.6138,1,0,0,21,0,18,12,0,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61383,1,0,0,21,0,18,12,0,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61386,1,0,0,21,0,18,12,0,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61389,1,0,0,21,0,18,12,0,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61391,0,0,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61392,1,0,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61395,0,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61395,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61398,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61401,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61404,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,0,26,22,9,
9.61407,0,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,4,26,22,9,
9.61407,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,4,26,22,9,
9.6141,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,4,26,22,9,
9.61413,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,4,26,22,9,
9.61416,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,4,26,22,9,
9.61419,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,0,7,0,19,10,0,4,26,22,9,
9.61421,0,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61422,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61425,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61428,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61431,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61434,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61437,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.6144,1,3,0,21,0,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61442,0,3,0,21,17,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61443,1,3,0,21,17,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61446,1,3,0,21,17,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61449,1,3,0,21,17,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61452,1,3,0,21,17,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61455,1,3,0,21,17,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61458,1,3,0,21,17,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61461,1,3,0,21,17,18,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61464,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61467,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.6147,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61473,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61476,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61479,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61482,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61485,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61488,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61491,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61494,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61497,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.615,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61503,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61506,1,3,0,21,17,0,12,8,11,20,6,14,2,0,5,15,23,7,0,19,10,0,4,26,22,9,
9.61509,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,7,0,19,0,0,4,26,22,9,
9.61512,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61515,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61518,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61521,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61524,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61527,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.6153,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61533,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61536,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61539,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61542,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61545,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61548,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61551,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,9,
9.61554,1,3,0,21,17,0,12,8,11,20,6,0,2,0,5,15,23,0,0,19,0,0,4,26,22,0,
9.61556,0,3,24,21,17,0,12,8,11,20,6,0,2,0,5,0,23,0,0,19,0,0,4,26,22,0,
9.61557,1,3,24,21,17,0,12,8,11,20,6,0,2,0,5,0,23,0,0,19,0,0,4,26,22,0,
9.6156,1,3,24,21,17,0,12,8,11,20,6,0,2,0,5,0,23,0,0,19,0,0,4,26,22,0,
9.61563,1,3,24,21,17,0,12,8,11,20,6,0,0,0,5,0,23,0,0,19,0,0,4,26,22,0,
9.61566,1,3,24,21,17,0,12,8,11,20,6,0,0,0,5,0,23,0,0,19,0,0,4,26,22,0,
9.61569,1,3,24,21,17,0,12,8,11,20,6,0,0,0,5,0,23,0,0,19,0,0,4,26,22,0,
9.61572,1,3,24,21,17,0,12,8,11,20,6,0,0,0,5,0,23,0,0,19,0,0,4,26,22,0,
9.61575,1,3,24,21,17,0,12,8,11,20,6,0,0,0,5,0,23,0,0,19,0,0,4,26,22,0,
9.61577,0,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,0,
9.61578,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,0,
9.61581,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,0,
9.61584,0,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61584,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61587,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.6159,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61593,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61596,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61599,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61602,1,3,24,21,17,0,12,8,11,20,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61605,1,3,24,21,17,0,12,8,11,0,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61608,1,3,24,21,17,0,12,8,11,0,6,0,0,13,5,0,23,0,0,19,0,0,4,26,22,2,
9.61611,1,3,24,21,17,0,12,8,11,0,6,0,0,13,0,0,23,0,0,19,0,0,4,26,22,2,
9.61614,1,3,24,21,17,0,12,8,11,0,6,0,0,13,0,0,23,0,0,19,0,0,4,26,22,2,
9.61617,1,3,24,21,17,0,12,8,11,0,6,0,0,13,0,0,23,0,0,19,0,0,4,26,22,2,
9.6162,1,3,24,21,17,0,12,8,11,0,6,0,0,13,0,0,23,0,0,19,0,0,4,0,22,2,
9.61623,0,3,24,21,17,18,12,8,11,0,6,0,0,13,0,0,23,0,0,19,0,0,4,0,22,2,
9.61623,1,3,24,21,17,18,12,8,11,0,6,0,0,13,0,0,23,0,0,19,0,0,4,0,22,2,
9.61626,1,3,24,21,17,18,12,8,11,0,6,0,0,13,0,0,23,0,0,19,0,0,4,0,22,2,
9.61629,1,3,24,21,17,18,12,8,11,0,6,0,0,13,0,0,23,0,0,19,0,0,4,0,22,2,
9.61632,1,3,24,21,17,18,12,8,11,0,6,0,0,13,0,0,23,0,0,0,0,0,4,0,22,2,
9.61635,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,0,4,0,22,2,
9.61638,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,0,4,0,22,2,
9.61641,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,0,4,0,22,2,
9.61643,0,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,22,2,
9.61644,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,22,2,
9.61647,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,22,2,
9.6165,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,22,2,
9.61653,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,0,2,
9.61656,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,0,2,
9.61659,1,3,24,21,17,18,12,8,11,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,0,2,
9.61662,1,3,24,21,17,18,12,8,0,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,0,2,
9.61665,1,3,24,21,17,18,12,8,0,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,0,2,
9.61668,1,3,24,21,17,18,12,8,0,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,0,2,
9.61671,1,3,24,21,17,18,12,8,0,0,0,0,0,13,0,0,23,0,0,0,0,7,4,0,0,2,
9.61674,0,3,24,21,17,18,0,8,0,0,0,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61674,1,3,24,21,17,18,0,8,0,0,0,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61677,1,3,24,21,17,18,0,8,0,0,0,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.6168,1,3,24,21,17,18,0,8,0,0,0,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61683,1,3,24,21,17,18,0,8,0,0,0,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61685,0,3,24,21,17,18,0,8,0,0,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61686,1,3,24,21,17,18,0,8,0,0,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61689,1,3,24,21,17,18,0,8,0,0,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61692,1,3,24,21,17,18,0,8,0,0,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61695,1,3,24,21,17,18,0,8,0,0,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61698,1,3,24,21,17,18,0,8,0,0,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61701,1,3,24,21,17,18,0,8,0,0,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61702,0,3,24,21,17,18,0,8,0,12,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61704,1,3,24,21,17,18,0,8,0,12,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61707,1,3,24,21,17,18,0,8,0,12,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.6171,1,3,24,21,17,18,0,8,0,12,26,0,0,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61712,0,3,24,21,17,18,0,8,0,12,26,0,20,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61713,1,3,24,21,17,18,0,8,0,12,26,0,20,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61716,1,3,24,21,17,18,0,8,0,12,26,0,20,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61719,1,3,24,21,17,18,0,8,0,12,26,0,20,13,0,15,23,0,0,0,0,7,4,0,0,2,
9.61721,0,3,24,21,17,18,0,8,0,12,26,0,20,13,0,15,23,0,0,9,0,7,4,0,0,2,
9.61722,1,3,24,21,17,18,0,8,0,12,26,0,20,13,0,15,23,0,0,9,0,7,4,0,0,2,
9.61725,1,3,24,21,17,18,0,8,0,12,26,0,20,13,0,15,23,0,0,9,0,7,4,0,0,2,
9.61727,0,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,0,2,
9.61728,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,0,2,
9.61731,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,0,2,
9.61734,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,0,2,
9.61737,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,0,2,
9.61738,0,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.6174,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.61743,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.61746,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.61749,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.61752,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.61755,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.61758,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.61761,1,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,0,0,9,0,7,4,0,6,2,
9.61762,0,3,24,21,17,18,0,8,0,12,26,5,20,13,0,15,23,14,0,9,0,7,4,0,6,2,
9.61764,1,3,24,0,17,18,0,8,0,12,26,5,20,13,0,15,23,14,0,9,0,7,4,0,6,2,
9.61767,0,3,24,0,17,18,0,8,22,12,26,5,20,13,0,15,23,14,0,9,0,7,4,0,6,2,
9.61767,1,3,24,0,17,18,0,8,22,12,26,5,20,13,0,15,23,14,0,9,0,7,4,0,6,2,
9.6177,1,3,24,0,17,18,0,8,22,12,26,5,20,13,0,15,23,14,0,9,0,7,4,0,6,2,
9.61771,0,3,24,0,17,18,0,8,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61773,1,3,24,0,17,18,0,8,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61776,1,3,24,0,17,18,0,8,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61779,1,3,24,0,17,18,0,8,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61782,1,3,24,0,17,18,0,8,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61785,1,3,24,0,17,18,0,8,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61788,1,3,24,0,17,18,0,8,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61791,1,3,24,0,17,18,0,0,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61794,1,3,24,0,17,18,0,0,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61797,1,0,24,0,17,18,0,0,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.618,1,0,24,0,17,18,0,0,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61803,1,0,24,0,17,18,0,0,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61806,1,0,24,0,17,18,0,0,22,12,26,5,20,13,11,15,23,14,0,9,0,7,4,0,6,2,
9.61809,1,0,24,0,17,18,0,0,22,12,26,5,20,13,11,15,23,14,0,9,0,7,0,0,6,2,
9.61812,1,0,24,0,17,18,0,0,22,12,26,5,20,13,11,15,23,14,0,9,0,7,0,0,6,2,
