time,performance
99.0877,0.73032
99.0877,0.73032
99.0877,0.73032
99.0878,0.73032
99.0878,0.73032
99.0878,1.53355
99.0878,1.53355
99.0878,1.53355
99.0879,1.53355
99.0879,1.53355
99.0879,1.53355
99.088,1.53355
99.088,1.53355
99.088,1.53355
99.0881,1.53355
99.0881,1.53355
99.0881,1.53355
99.0881,1.46635
99.0881,1.46635
99.0882,1.46635
99.0882,1.46635
99.0882,1.46635
99.0882,1.46635
99.0883,1.46635
99.0883,1.46635
99.0883,1.46635
99.0884,1.46635
99.0884,1.46635
99.0884,1.46635
99.0884,1.46635
99.0885,1.46635
99.0885,1.46635
99.0885,1.46635
99.0886,1.46635
99.0886,1.46635
99.0886,1.46635
99.0887,1.46635
99.0887,1.46635
99.0887,1.46635
99.0887,1.46635
99.0888,1.46635
99.0888,1.46635
99.0888,1.46635
99.0889,1.46635
99.0889,1.46635
99.0889,1.46635
99.0889,1.46635
99.089,1.46635
99.089,1.46635
99.089,1.46635
99.089,1.46635
99.089,1.46635
99.0891,1.46635
99.0891,1.46635
99.0891,1.46635
99.0892,1.46635
99.0892,1.46635
99.0892,1.46635
99.0893,1.46635
99.0893,1.46635
99.0893,1.46635
99.0893,1.46635
99.0893,1.46635
99.0894,1.46635
99.0894,1.46635
99.0894,1.46635
99.0895,1.46635
99.0895,0.73032
99.0895,0.73032
99.0895,0.73032
99.0896,0.73032
99.0896,0.73032
99.0896,0.73032
99.0896,0.73032
99.0896,0.73032
99.0897,0.73032
99.0897,0.73032
99.0897,0.73032
99.0898,0.73032
99.0898,0.73032
99.0898,0.73032
99.0899,0.73032
99.0899,0.73032
99.0899,0.73032
99.0899,0.73032
99.0899,0.73032
99.09,0.73032
99.09,0.73032
99.09,0.73032
99.0901,0.73032
99.0901,1.00644
99.0901,1.00644
99.0901,0.441149
99.0901,0.441149
99.0902,0.441149
99.0902,0.441149
99.0902,0.441149
99.0902,0.441149
99.0903,0.441149
99.0903,0.441149
99.0903,0.441149
99.0904,0.441149
99.0904,0.441149
99.0904,0.441149
99.0905,0.441149
99.0905,0.441149
99.0905,0.441149
99.0905,0.441149
99.0906,0.441149
99.0906,0.441149
99.0906,0.441149
99.0907,0.441149
99.0907,0.441149
99.0907,0.441149
99.0908,0.441149
99.0908,0.441149
99.0908,0.441149
99.0908,0.441149
99.0908,0.441149
99.0909,0.441149
99.0909,0.441149
99.0909,0.464782
99.0909,0.464782
99.091,0.464782
99.091,0.464782
99.091,0.464782
99.0911,0.464782
99.0911,0.464782
99.0911,0.464782
99.0911,0.464782
99.0912,0.464782
99.0912,0.464782
99.0912,0.464782
99.0913,0.464782
99.0913,0.464782
99.0913,0.464782
99.0914,0.464782
99.0914,0.464782
99.0914,0.464782
99.0914,0.464782
99.0914,0.464782
99.0915,0.464782
99.0915,0.464782
99.0915,0.464782
99.0916,0.464782
99.0916,0.464782
99.0916,0.464782
99.0916,0.464782
99.0917,0.464782
99.0917,0.464782
99.0917,0.464782
99.0917,0.464782
99.0918,0.464782
99.0918,0.464782
99.0918,0.464782
99.0919,0.464782
99.0919,0.464782
99.0919,0.464782
99.0919,0.464782
99.0919,0.460442
99.092,0.460442
99.092,0.460442
99.092,0.460442
99.092,0.460442
99.0921,0.460442
99.0921,0.460442
99.0921,0.460442
99.0921,0.460442
99.0922,0.460442
99.0922,0.460442
99.0922,0.460442
99.0923,0.460442
99.0923,0.460442
99.0923,0.460442
99.0923,0.460442
99.0924,0.460442
99.0924,0.460442
99.0924,0.460442
99.0924,0.492898
99.0925,0.492898
99.0925,0.492898
99.0925,0.492898
99.0925,0.542874
99.0926,0.542874
99.0926,0.613621
99.0926,0.613621
99.0926,0.613621
99.0926,0.613621
99.0927,0.613621
99.0927,0.613621
99.0927,0.613621
99.0928,0.613621
99.0928,0.613621
99.0928,0.613621
99.0929,0.613621
99.0929,0.388152
99.0929,0.388152
99.0929,0.388152
99.0929,0.388152
99.093,0.388152
99.093,0.388152
99.093,0.388152
99.0931,0.388152
99.0931,0.388152
99.0931,0.388152
99.0931,0.388152
99.0932,0.388152
99.0932,0.388152
99.0932,0.39205
99.0932,0.39205
99.0932,0.39205
99.0933,0.39205
99.0933,0.39205
99.0933,0.39205
99.0934,0.39205
99.0934,0.39205
99.0934,0.39205
99.0935,0.39205
99.0935,0.39205
99.0935,0.39205
99.0935,0.39205
99.0936,0.39205
99.0936,0.39205
99.0936,0.39205
99.0937,0.39205
99.0937,0.39205
99.0937,0.39205
99.0938,0.39205
99.0938,0.39205
99.0938,0.39205
99.0938,0.39205
99.0939,0.39205
99.0939,0.39205
99.0939,0.39205
99.094,0.39205
99.094,0.39205
99.094,0.39205
99.0941,0.39205
99.0941,0.750801
99.0941,0.750801
99.0941,0.750801
99.0941,0.750801
99.0942,0.750801
99.0942,0.750801
99.0942,0.750801
99.0943,0.750801
99.0943,0.750801
99.0943,0.750801
99.0943,0.750801
99.0944,0.750801
99.0944,0.750801
99.0944,0.750801
99.0944,0.750801
99.0945,0.750801
99.0945,0.750801
99.0945,0.665011
99.0945,0.665011
99.0946,0.665011
99.0946,0.663598
99.0946,0.663598
99.0946,0.663598
99.0947,0.663598
99.0947,0.663598
99.0947,0.663598
99.0947,0.663598
99.0947,0.663598
99.0948,0.486501
99.0948,0.486501
99.0948,0.486501
99.0948,0.486501
99.0949,0.486501
99.0949,0.486501
99.0949,0.486501
99.095,0.486501
99.095,0.486501
99.095,0.486501
99.095,0.486501
99.0951,0.486501
99.0951,0.486501
99.0951,0.486501
99.0952,0.486501
99.0952,0.486501
99.0952,0.486501
99.0953,0.486501
99.0953,0.486501
99.0953,0.486501
99.0953,0.486501
99.0954,0.486501
99.0954,0.486501
99.0954,0.486501
99.0955,0.453753
99.0955,0.453753
99.0955,0.453753
99.0955,0.453753
99.0956,0.453753
99.0956,0.453753
99.0956,0.453753
99.0956,0.453753
99.0957,0.453753
99.0957,0.453753
99.0957,0.453753
99.0958,0.453753
99.0958,0.453753
99.0958,0.453753
99.0958,0.453753
99.0959,0.453753
99.0959,0.453753
99.0959,0.453753
99.0959,0.515402
99.0959,0.515402
99.0959,0.515402
99.096,0.515402
99.096,0.515402
99.096,0.515402
99.0961,0.515402
99.0961,0.515402
99.0961,0.515402
99.0962,0.515402
99.0962,0.515402
99.0962,0.515402
99.0962,0.515402
99.0963,0.515402
99.0963,0.515402
99.0963,0.508134
99.0963,0.508134
99.0964,0.508134
99.0964,0.508134
99.0964,0.508134
99.0965,0.508134
99.0965,0.508134
99.0965,0.508134
99.0965,0.508134
99.0966,0.508134
99.0966,0.508134
99.0966,0.508134
99.0966,0.508134
99.0967,0.508134
99.0967,0.508134
99.0967,0.508134
99.0968,0.508134
99.0968,0.508134
99.0968,0.508134
99.0968,0.508134
99.0969,0.508134
99.0969,0.508134
99.0969,0.615233
99.0969,0.615233
99.097,0.615233
99.097,0.615233
99.097,0.615233
99.0971,0.615233
99.0971,0.615233
99.0971,0.615233
99.0971,0.615233
99.0972,0.520556
99.0972,0.520556
99.0972,0.520556
99.0972,0.455739
99.0972,0.455739
99.0972,0.472993
99.0973,0.472993
99.0973,0.472993
99.0973,0.472993
99.0974,0.472993
99.0974,0.472993
99.0974,0.472993
99.0974,0.472993
99.0975,0.472993
99.0975,0.472993
99.0975,0.472993
99.0976,0.472993
99.0976,0.472993
99.0976,0.472993
99.0977,0.472993
99.0977,0.472993
99.0977,0.472993
99.0977,0.472993
99.0978,0.472993
99.0978,0.383702
99.0978,0.383702
99.0978,0.383702
99.0979,0.383702
99.0979,0.383702
99.0979,0.383702
99.0979,0.383702
99.098,0.383702
99.098,0.383702
99.098,0.383702
99.098,0.383702
99.0981,0.383702
99.0981,0.383702
99.0981,0.383702
99.0981,0.407746
99.0982,0.407746
99.0982,0.407746
99.0982,0.407746
99.0983,0.407746
99.0983,0.407746
99.0983,0.407746
99.0983,0.407746
99.0984,0.407746
99.0984,0.407746
99.0984,0.407746
99.0985,0.407746
99.0985,0.407746
99.0985,0.407746
99.0986,0.407746
99.0986,0.407746
99.0986,0.407746
99.0986,0.407746
99.0986,0.412775
99.0987,0.412775
99.0987,0.412775
99.0987,0.412775
99.0988,0.597958
99.0988,0.597958
99.0988,0.597958
99.0988,0.597958
99.0989,0.597958
99.0989,0.597958
99.0989,0.953204
99.0989,0.953204
99.0989,0.953204
99.099,0.953204
99.099,0.953204
99.099,0.953204
99.099,0.953204
99.0991,0.953204
99.0991,0.953204
99.0991,0.953204
99.0992,0.953204
99.0992,0.953204
99.0992,0.953204
99.0992,0.953204
99.0993,0.953204
99.0993,0.953204
99.0993,0.953204
99.0993,0.953204
99.0994,0.953204
99.0994,0.953204
99.0994,0.953204
99.0994,0.953204
99.0995,0.953204
99.0995,0.953204
99.0995,0.953204
99.0995,0.953204
99.0996,0.953204
99.0996,0.953204
99.0996,0.953204
99.0997,0.953204
99.0997,0.953204
99.0997,0.953204
99.0998,0.953204
99.0998,0.953204
99.0998,0.953204
99.0998,0.953204
99.0999,0.953204
99.0999,0.953204
99.0999,1.05756
99.0999,1.05756
99.1,1.05756
99.1,1.05756
99.1,1.05756
99.1001,1.05756
99.1001,1.05756
99.1001,1.05756
99.1001,1.05756
99.1001,1.05756
99.1001,1.05756
99.1002,1.05756
99.1002,1.05756
99.1002,1.05756
99.1003,1.05756
99.1003,1.05756
99.1003,1.05756
99.1004,1.05756
99.1004,1.05756
99.1004,1.05756
99.1004,1.05756
99.1005,1.05756
99.1005,1.05756
99.1005,1.05756
99.1006,1.05756
99.1006,1.05756
99.1006,1.05756
99.1007,1.05756
99.1007,1.05756
99.1007,1.05756
99.1007,1.05756
99.1008,1.05756
99.1008,0.923153
99.1008,0.923153
99.1008,0.923153
99.1008,1.11415
99.1009,1.11415
99.1009,1.11415
99.1009,1.11415
99.101,1.11415
99.101,1.11415
99.101,1.35797
99.101,1.35797
99.101,1.35797
99.1011,1.35797
99.1011,1.35797
99.1011,1.35797
99.1012,1.35797
99.1012,1.35797
99.1012,1.35797
99.1013,1.35797
99.1013,1.35797
99.1013,1.35797
99.1013,1.35797
99.1014,1.35797
99.1014,1.35797
99.1014,1.35797
99.1015,1.35797
99.1015,1.44154
99.1015,1.44154
99.1015,1.44154
99.1015,1.44154
99.1016,1.44154
99.1016,1.44154
99.1016,1.44154
99.1016,1.44154
99.1017,1.44154
99.1017,1.44154
99.1017,1.22164
99.1017,1.22164
99.1018,1.22164
99.1018,1.22164
99.1018,1.22164
99.1019,1.22164
99.1019,1.22164
99.1019,1.22164
99.1019,1.22164
99.1019,1.22164
99.102,1.22164
99.102,1.22164
99.102,1.22164
99.1021,1.22164
99.1021,1.22164
99.1021,1.22164
99.1021,1.22164
99.1022,1.22164
99.1022,1.22164
99.1022,1.22164
99.1022,1.22164
99.1022,1.22164
99.1022,1.22164
99.1023,1.22164
99.1023,1.22164
99.1023,1.22164
99.1024,1.22164
99.1024,1.22164
99.1024,1.22164
99.1025,1.22164
99.1025,1.22164
99.1025,1.22164
99.1025,1.22164
99.1026,1.22164
99.1026,1.22164
99.1026,1.22164
99.1027,1.22164
99.1027,1.22164
99.1027,1.22164
99.1028,1.22164
99.1028,1.22164
99.1028,1.22164
99.1028,1.22164
99.1029,1.22164
99.1029,1.22164
99.1029,1.22164
99.1029,1.22164
99.103,1.22164
99.103,1.22164
99.103,1.22164
99.1031,1.22164
99.1031,1.22164
99.1031,1.22164
99.1031,1.22164
99.1032,1.22164
99.1032,1.22164
99.1032,1.22164
99.1032,1.22164
99.1033,1.22164
99.1033,1.22164
99.1033,1.22164
99.1034,1.22164
99.1034,1.22164
99.1034,1.22164
99.1034,1.22164
99.1035,1.22164
99.1035,1.22164
99.1035,1.22164
99.1036,1.22164
99.1036,1.22164
99.1036,1.22164
99.1037,1.22164
99.1037,1.22164
99.1037,1.22164
99.1037,1.22164
99.1038,1.22164
99.1038,1.22164
99.1038,1.22164
99.1038,1.22164
99.1038,1.01188
99.1038,1.01188
99.1039,1.01188
99.1039,1.01188
99.1039,1.01188
99.1039,1.01188
99.104,1.01188
99.104,1.01188
99.104,1.01188
99.104,1.01188
99.1041,1.01188
99.1041,1.01188
99.1041,1.01188
99.1042,1.01188
99.1042,1.01188
99.1042,1.01188
99.1043,1.01188
99.1043,1.01188
99.1043,1.01188
99.1043,1.01188
99.1044,1.10757
99.1044,1.10757
99.1044,1.10757
99.1044,1.10757
99.1044,1.10757
99.1044,1.10757
99.1045,1.10757
99.1045,1.10757
99.1045,1.10757
99.1045,1.10757
99.1045,1.10757
99.1046,1.10757
99.1046,1.10757
99.1046,1.10757
99.1046,1.10757
99.1046,1.10757
99.1047,1.10757
99.1047,1.10757
99.1047,1.10757
99.1048,1.10757
99.1048,1.10757
99.1048,1.10757
99.1049,1.10757
99.1049,1.10757
99.1049,1.10757
99.1049,1.10757
99.105,1.10757
99.105,1.10757
99.105,1.10757
99.1051,1.10757
99.1051,1.10757
99.1051,1.10757
99.1052,1.10757
99.1052,1.10757
99.1052,1.10757
99.1052,1.10757
99.1053,1.10757
99.1053,1.10757
99.1053,1.10757
99.1054,1.10757
99.1054,1.10757
99.1054,1.10757
99.1055,1.10757
99.1055,1.10757
99.1055,1.10757
99.1055,1.10757
99.1056,1.10757
99.1056,1.10757
99.1056,1.10757
99.1056,0.330511
99.1057,0.330511
99.1057,0.330511
99.1057,0.330511
99.1058,0.330511
99.1058,0.330511
99.1058,0.330511
99.1058,0.330511
99.1059,0.330511
99.1059,0.330511
99.1059,0.330511
99.106,0.330511
99.106,0.330511
99.106,1.02967
99.106,1.02967
99.1061,1.02967
99.1061,1.02967
99.1061,1.02967
99.1061,1.02967
99.1062,1.02967
99.1062,1.02967
99.1062,1.02967
99.1063,1.02967
99.1063,1.02967
99.1063,0.330628
99.1063,0.330628
99.1064,0.330628
99.1064,0.330628
99.1064,0.330628
99.1064,0.330628
99.1065,0.330628
99.1065,0.330628
99.1065,0.330628
99.1066,0.330628
99.1066,0.330628
99.1066,0.330628
99.1067,0.330628
99.1067,0.330628
99.1067,0.330628
99.1067,0.330628
99.1068,2.15899
99.1068,2.15899
99.1068,2.15899
99.1068,2.15899
99.1069,2.15899
99.1069,2.15899
99.1069,2.15899
99.107,2.15899
99.107,2.15899
99.107,2.15899
99.107,2.15899
99.1071,2.15899
99.1071,2.15899
99.1071,2.15899
99.1072,2.15899
99.1072,2.15899
99.1072,2.15899
99.1073,2.15899
99.1073,2.15899
99.1073,2.15899
99.1073,2.15899
99.1074,2.15899
99.1074,2.15899
99.1074,2.15899
99.1074,2.15899
99.1075,2.15899
99.1075,2.15899
99.1075,2.15899
99.1076,2.15899
99.1076,2.15899
99.1076,2.15899
99.1076,2.15899
99.1077,2.15899
99.1077,2.15899
99.1077,2.15899
99.1078,2.15899
99.1078,2.15899
99.1078,2.15899
99.1079,2.15899
99.1079,2.15899
99.1079,2.15899
99.1079,2.15899
99.108,2.15899
99.108,2.15899
99.108,2.15899
99.108,2.15899
99.1081,2.15899
99.1081,2.15899
99.1081,2.15899
99.1081,1.62111
99.1082,1.62111
99.1082,1.62111
99.1082,1.62111
99.1082,1.62111
99.1083,1.62111
99.1083,1.62111
99.1083,1.62111
99.1084,1.62111
99.1084,1.62111
99.1084,1.62111
99.1085,1.62111
99.1085,1.62111
99.1085,1.62111
99.1085,1.62111
99.1085,1.62111
99.1086,1.62111
99.1086,1.62111
99.1086,1.62111
99.1086,1.53355
99.1087,1.53355
99.1087,1.53355
99.1087,1.53355
99.1088,1.53355
99.1088,1.53355
99.1088,1.53355
99.1088,1.53355
99.1088,1.53355
99.1088,1.53355
99.1089,1.53355
99.1089,1.53355
99.1089,1.53355
99.1089,1.53355
99.109,1.53355
99.109,1.53355
99.109,1.53355
99.1091,1.53355
99.1091,1.53355
99.1091,1.53355
99.1091,1.53355
99.1092,1.53355
99.1092,1.53355
99.1092,1.53355
99.1093,1.53355
99.1093,1.53355
99.1093,1.53355
99.1093,1.53355
99.1094,1.53355
99.1094,1.53355
99.1094,1.53355
99.1094,1.53355
99.1094,1.53355
99.1095,1.53355
99.1095,1.53355
99.1095,1.53355
99.1095,1.53355
99.1096,1.53355
99.1096,1.53355
99.1096,1.53355
99.1096,1.53355
99.1097,1.53355
99.1097,1.53355
99.1097,1.53355
99.1097,1.53355
99.1098,1.53355
99.1098,1.53355
99.1098,1.53355
99.1099,1.53355
99.1099,1.53355
99.1099,1.53355
99.11,1.53355
99.11,1.53355
99.11,0.443865
99.11,0.443865
99.11,0.443865
99.11,0.443865
99.1101,0.443865
99.1101,0.443865
99.1101,0.443865
99.1102,0.443865
99.1102,0.443865
99.1102,0.443865
99.1103,0.443865
99.1103,0.443865
99.1103,0.443865
99.1103,0.443865
99.1104,0.443865
99.1104,0.418117
99.1104,0.418117
99.1104,0.418117
99.1105,0.418117
99.1105,0.418117
99.1105,0.418117
99.1106,0.418117
99.1106,0.418117
99.1106,0.418117
99.1106,0.418117
99.1107,0.418117
99.1107,0.418117
99.1107,0.418117
99.1108,0.418117
99.1108,0.418117
99.1108,0.418117
99.1108,0.418117
99.1109,0.418117
99.1109,0.418117
99.1109,0.424558
99.1109,0.424558
99.1109,0.424558
99.111,0.424558
99.111,0.424558
99.111,0.424558
99.1111,0.424558
99.1111,0.424558
99.1111,0.424558
99.1112,0.424558
99.1112,0.424558
99.1112,0.424558
99.1112,0.424558
99.1113,0.424558
99.1113,0.424558
99.1113,0.410425
99.1113,0.410425
99.1114,0.410425
99.1114,0.410425
99.1114,0.410425
99.1115,0.410425
99.1115,0.410425
99.1115,0.410425
99.1115,0.410425
99.1116,0.410425
99.1116,0.410425
99.1116,0.410425
99.1117,0.410425
99.1117,0.410425
99.1117,0.410425
99.1118,0.410425
99.1118,0.410425
99.1118,0.410425
99.1118,0.410425
99.1119,0.410425
99.1119,0.410425
99.1119,0.410425
99.112,0.410425
99.112,0.410425
99.112,0.410425
99.112,0.410425
99.1121,0.410425
99.1121,0.410425
99.1121,0.410425
99.1121,0.410425
99.1122,0.410425
99.1122,0.410425
99.1122,0.410425
99.1123,0.410425
99.1123,0.410425
99.1123,0.410425
99.1124,0.410425
99.1124,0.410425
99.1124,0.410425
99.1124,0.410425
99.1124,0.410425
99.1125,0.410425
99.1125,0.410425
99.1125,0.410425
99.1126,0.410425
99.1126,0.410425
99.1126,0.410425
99.1127,0.410425
99.1127,0.410425
99.1127,0.467332
99.1127,0.467332
99.1127,0.467332
99.1128,0.467332
99.1128,0.467332
99.1128,0.467332
99.1129,0.467332
99.1129,0.510627
99.1129,0.510627
99.1129,0.510627
99.113,0.510627
99.113,0.510627
99.113,0.479775
99.113,0.479775
99.113,0.479775
99.1131,0.479775
99.1131,0.479775
99.1131,0.479775
99.1132,0.479775
99.1132,0.479775
99.1132,0.479775
99.1132,0.479775
99.1133,0.479775
99.1133,0.479775
99.1133,0.479775
99.1133,0.479775
99.1133,0.479775
99.1134,0.479775
99.1134,0.479775
99.1134,0.479775
99.1135,0.479775
99.1135,0.479775
99.1135,0.479775
99.1136,0.479775
99.1136,0.479775
99.1136,0.479775
99.1136,0.479775
99.1136,0.479775
99.1137,0.479775
99.1137,0.479775
99.1137,0.479775
99.1138,0.479775
99.1138,0.479775
99.1138,0.479775
99.1139,0.479775
99.1139,0.479775
99.1139,0.479775
99.1139,0.479775
99.114,0.479775
99.114,0.479775
99.114,0.479775
99.1141,0.479775
99.1141,0.670243
99.1141,0.670243
99.1141,0.670243
99.1141,0.73146
99.1142,0.73146
99.1142,0.743651
99.1142,0.743651
99.1142,0.743651
99.1142,0.743651
99.1142,0.743651
99.1143,0.743651
99.1143,0.743651
99.1143,0.743651
99.1143,0.743651
99.1143,0.743651
99.1144,0.743651
99.1144,0.743651
99.1144,0.743651
99.1145,0.743651
99.1145,0.743651
99.1145,0.743651
99.1145,0.743651
99.1146,0.743651
99.1146,0.743651
99.1146,0.93513
99.1146,0.93513
99.1147,0.93513
99.1147,0.93513
99.1147,0.93513
99.1147,0.93513
99.1148,0.93513
99.1148,0.93513
99.1148,0.93513
99.1148,0.964985
99.1148,0.964985
99.1149,0.964985
99.1149,0.964985
99.1149,0.964985
99.115,0.964985
99.115,0.964985
99.115,0.964985
99.1151,0.964985
99.1151,0.964985
99.1151,0.964985
99.1151,0.888994
99.1151,0.888994
99.1152,0.888994
99.1152,0.888994
99.1152,0.888994
99.1153,0.888994
99.1153,0.888994
99.1153,0.888994
99.1154,0.888994
99.1154,0.888994
99.1154,0.888994
99.1154,0.888994
99.1155,0.888994
99.1155,0.888994
99.1155,0.888994
99.1156,0.888994
99.1156,0.888994
99.1156,0.888994
99.1156,0.888994
99.1157,0.888994
99.1157,0.888994
99.1157,0.888994
99.1157,0.888994
99.1158,0.888994
99.1158,0.888994
99.1158,0.888994
99.1159,0.888994
99.1159,0.888994
99.1159,0.888994
99.1159,0.340851
99.116,0.340851
99.116,0.340851
99.116,0.340851
99.116,0.340851
99.1161,0.340851
99.1161,0.340851
99.1161,0.340851
99.1162,0.340851
99.1162,0.340851
99.1162,0.340851
99.1162,0.383545
99.1163,0.383545
99.1163,0.383545
99.1163,0.383545
99.1163,0.383545
99.1164,0.383545
99.1164,0.383545
99.1164,0.383545
99.1165,0.383545
99.1165,0.383545
99.1165,0.383545
99.1166,0.383545
99.1166,0.672166
99.1166,0.672166
99.1166,0.672166
99.1166,0.672166
99.1167,0.672166
99.1167,0.672166
99.1167,0.672166
99.1168,0.672166
99.1168,0.672166
99.1168,0.672166
99.1169,0.672166
99.1169,0.672166
99.1169,0.672166
99.1169,0.672166
99.117,0.672166
99.117,0.672166
99.117,0.672166
99.1171,0.672166
99.1171,0.672166
99.1171,0.672166
99.1172,0.672166
99.1172,0.551826
99.1172,0.551826
99.1172,0.551826
99.1172,0.551826
99.1173,0.551826
99.1173,0.551826
99.1173,0.551826
99.1174,0.551826
99.1174,0.551826
99.1174,0.551826
99.1174,0.551826
99.1174,0.551826
99.1175,0.551826
99.1175,0.551826
99.1175,0.551826
99.1175,0.551826
99.1176,0.551826
99.1176,0.551826
99.1176,0.551826
99.1176,0.551826
99.1177,0.551826
99.1177,0.551826
99.1177,0.551826
99.1177,0.551826
99.1178,0.551826
99.1178,0.551826
99.1178,0.551826
99.1178,0.551826
99.1178,0.551826
99.1179,0.551826
99.1179,0.539125
99.1179,0.539125
99.1179,0.539125
99.118,0.539125
99.118,0.539125
99.118,0.539125
99.1181,0.539125
99.1181,0.539125
99.1181,0.539125
99.1181,0.539125
99.1182,0.539125
99.1182,0.539125
99.1182,0.539125
99.1183,0.539125
99.1183,0.539125
99.1183,0.539125
99.1184,0.539125
99.1184,0.539125
99.1184,0.539125
99.1184,0.539125
99.1185,0.539125
99.1185,0.539125
99.1185,0.539125
99.1186,0.539125
99.1186,0.539125
99.1186,0.539125
99.1186,0.539125
99.1187,0.539125
99.1187,0.539125
99.1187,0.539125
99.1187,0.539125
99.1187,0.539125
99.1188,0.539125
99.1188,0.539125
99.1188,0.539125
99.1189,0.539125
99.1189,0.539125
99.1189,0.539125
99.119,0.539125
99.119,0.539125
99.119,0.539125
99.119,0.539125
99.1191,0.539125
99.1191,0.539125
99.1191,0.539125
99.1192,0.539125
99.1192,0.539125
99.1192,0.539125
99.1192,0.539125
99.1193,0.539125
99.1193,0.985279
99.1193,0.998934
99.1193,0.998934
99.1193,0.998934
99.1193,0.998934
99.1193,0.998934
99.1194,0.998934
99.1194,0.998934
99.1194,0.998934
99.1195,0.998934
99.1195,0.998934
99.1195,0.998934
99.1196,0.998934
99.1196,0.998934
99.1196,0.998934
99.1196,0.998934
99.1197,0.998934
99.1197,0.998934
99.1197,0.998934
99.1198,0.998934
99.1198,0.998934
99.1198,0.998934
99.1199,0.998934
99.1199,0.998934
99.1199,0.998934
99.1199,0.998934
99.1199,0.998934
99.12,0.998934
99.12,0.998934
99.12,0.998934
99.1201,0.998934
99.1201,0.998934
99.1201,0.998934
99.1202,0.998934
99.1202,0.998934
99.1202,0.998934
99.1202,0.998934
99.1203,0.998934
99.1203,0.998934
99.1203,0.998934
99.1204,0.998934
99.1204,0.998934
99.1204,0.998934
99.1205,0.998934
99.1205,0.998934
99.1205,0.998934
99.1205,0.998934
99.1206,0.998934
99.1206,0.998934
99.1206,0.998934
99.1207,0.998934
99.1207,0.998934
99.1207,0.998934
99.1208,0.998934
99.1208,0.998934
99.1208,0.998934
99.1208,0.998934
99.1208,0.998934
99.1209,0.998934
99.1209,0.998934
99.1209,0.998934
99.1209,0.998934
99.121,0.998934
99.121,0.998934
99.121,1.45497
99.121,1.45497
99.121,1.05281
99.1211,1.05281
99.1211,1.05281
99.1211,1.05281
99.1211,1.05281
99.1212,1.05281
99.1212,1.05281
99.1212,1.05281
99.1213,1.05281
99.1213,1.05281
99.1213,1.05281
99.1214,1.05281
99.1214,1.05281
99.1214,1.05281
99.1214,1.05281
99.1215,1.05281
99.1215,1.05281
99.1215,1.05281
99.1215,1.05281
99.1216,1.05281
99.1216,1.05281
99.1216,1.05281
99.1217,1.05281
99.1217,1.05281
99.1217,1.05281
99.1217,1.05281
99.1217,1.05281
99.1218,1.05281
99.1218,1.05281
99.1218,0.706637
99.1218,0.706637
99.1219,0.706637
99.1219,0.706637
99.1219,0.706637
99.1219,0.746614
99.122,0.746614
99.122,0.746614
99.122,0.746614
99.122,0.746614
99.1221,0.746614
99.1221,0.788721
99.1221,0.788721
99.1221,0.788721
99.1221,0.788721
99.1222,0.788721
99.1222,0.788721
99.1222,0.788721
99.1223,0.788721
99.1223,0.788721
99.1223,0.788721
99.1223,0.788721
99.1224,0.788721
99.1224,0.788721
99.1224,0.626756
99.1224,0.626756
99.1225,0.626756
99.1225,0.626756
99.1225,0.567535
99.1225,0.567535
99.1225,0.567535
99.1226,0.567535
99.1226,0.567535
99.1226,0.567535
99.1226,0.567535
99.1227,0.567535
99.1227,0.567535
99.1227,0.567535
99.1228,0.567535
99.1228,0.567535
99.1228,0.567535
99.1229,0.567535
99.1229,0.567535
99.1229,0.567535
99.1229,0.567535
99.123,0.567535
99.123,0.567535
99.123,0.567535
99.1231,0.567535
99.1231,0.567535
99.1231,0.567535
99.1232,0.567535
99.1232,0.567535
99.1232,0.567535
99.1232,0.567535
99.1233,0.567535
99.1233,0.567535
99.1233,0.567535
99.1234,0.567535
99.1234,0.567535
99.1234,0.567535
99.1234,0.567535
99.1235,0.567535
99.1235,0.567535
99.1235,0.567535
99.1235,0.567535
99.1236,0.567535
99.1236,0.680465
99.1236,0.680465
99.1236,0.680465
99.1237,0.680465
99.1237,0.680465
99.1237,0.680465
99.1238,0.680465
99.1238,0.680465
99.1238,0.680465
99.1238,0.680465
99.1239,0.680465
99.1239,0.680465
99.1239,0.680465
99.124,0.680465
99.124,0.680465
99.124,0.680465
99.124,0.680465
99.1241,0.680465
99.1241,0.680465
99.1241,0.680465
99.1241,0.680465
99.1242,0.680465
99.1242,0.680465
99.1242,0.680465
99.1243,0.680465
99.1243,0.680465
99.1243,0.680465
99.1244,0.680465
99.1244,0.680465
99.1244,0.680465
99.1244,0.680465
99.1245,0.680465
99.1245,0.680465
99.1245,0.680465
99.1245,0.680465
99.1246,0.680465
99.1246,0.680465
99.1246,0.680465
99.1247,0.680465
99.1247,0.680465
99.1247,0.680465
99.1247,0.680465
99.1248,0.680465
99.1248,0.680465
99.1248,0.680465
99.1248,0.680465
99.1248,0.649792
99.1249,0.649792
99.1249,0.649792
99.1249,0.649792
99.125,0.649792
99.125,0.649792
99.125,0.649792
99.125,0.649792
99.1251,0.649792
99.1251,0.649792
99.1251,0.649792
99.1252,0.649792
99.1252,0.649792
99.1252,0.649792
99.1252,0.649792
99.1253,0.649792
99.1253,0.649792
99.1253,0.649792
99.1253,0.649792
99.1254,0.649792
99.1254,0.649792
99.1254,0.649792
99.1255,0.649792
