time,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,
99.0064,1,7,19,24,13,0,4,16,17,6,0,0,22,2,0,0,0,9,0,23,8,0,0,21,0,10,
99.0064,1,7,19,24,13,0,4,16,17,6,0,0,22,2,0,0,0,9,0,23,8,0,0,21,0,10,
99.0064,1,7,19,24,13,0,4,16,17,6,0,0,22,2,0,0,0,9,0,23,8,0,0,21,0,10,
99.0064,0,7,19,24,13,0,4,16,17,6,0,0,22,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0065,1,7,19,24,13,0,4,16,17,6,0,0,22,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0065,1,7,19,24,13,0,4,16,17,6,0,0,22,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0065,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0065,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0066,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0066,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0066,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0067,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0067,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0067,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0068,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0068,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0068,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,0,0,9,0,23,8,0,0,21,25,10,
99.0068,0,7,19,24,13,0,4,16,17,6,0,0,0,2,0,20,0,9,0,23,8,0,0,21,25,10,
99.0068,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,20,0,9,0,23,8,0,0,21,25,10,
99.0069,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,20,0,9,0,23,8,0,0,21,25,10,
99.0069,1,7,19,24,13,0,4,16,17,6,0,0,0,2,0,20,0,9,0,23,8,0,0,21,25,10,
99.0069,1,7,19,24,0,0,4,16,17,6,0,0,0,2,0,20,0,9,0,23,8,0,0,21,25,10,
99.0069,1,7,19,24,0,0,4,16,17,6,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.007,1,7,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.007,1,7,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.007,1,7,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0071,1,7,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0071,1,7,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0071,1,7,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0071,1,7,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0072,1,7,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0072,1,0,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0072,1,0,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0073,1,0,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,0,23,8,0,3,21,25,10,
99.0073,0,0,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,23,8,0,3,21,25,10,
99.0073,1,0,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,23,8,0,3,21,25,10,
99.0073,1,0,19,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,23,8,0,3,21,25,10,
99.0074,1,0,0,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,23,8,0,3,21,25,10,
99.0074,1,0,0,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0074,1,0,0,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0074,1,0,0,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0075,1,0,0,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0075,1,0,0,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0075,1,0,0,24,0,0,4,16,0,0,0,0,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0076,0,0,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0076,1,0,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0076,1,0,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0076,1,0,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0077,1,0,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0077,1,15,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0077,1,15,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0077,1,15,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0077,1,15,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0078,1,15,0,24,0,0,4,16,0,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0078,1,15,0,24,0,0,4,16,18,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0078,1,15,0,24,0,0,4,16,18,0,0,14,0,2,0,20,0,9,26,0,0,0,3,21,25,10,
99.0078,1,15,0,24,0,0,4,16,18,0,0,14,0,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.0078,0,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.0079,1,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.0079,1,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.0079,1,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.008,1,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.008,1,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.008,1,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.008,1,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.0081,1,15,0,24,0,0,4,16,18,0,0,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.0081,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,10,
99.0081,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0081,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0082,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0082,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0082,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0083,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0083,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0083,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0083,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0084,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0084,1,15,0,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0084,0,15,13,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0084,1,15,13,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0085,1,15,13,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0085,1,15,13,24,0,0,4,16,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0085,1,15,13,24,0,0,4,0,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,0,
99.0085,0,15,13,24,0,0,4,0,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,17,
99.0086,1,15,13,24,0,0,4,0,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,17,
99.0086,1,15,13,24,0,0,4,0,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,17,
99.0086,1,15,13,24,0,0,4,0,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,17,
99.0086,1,15,13,24,0,0,4,0,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,17,
99.0087,1,15,13,24,0,0,4,0,18,0,5,14,11,2,0,20,0,0,26,0,0,0,3,21,25,17,
99.0087,1,15,13,24,0,0,4,0,18,0,5,14,11,2,0,20,9,0,26,0,0,0,3,21,25,17,
99.0087,0,15,13,24,0,0,4,0,18,23,5,14,11,2,0,20,9,0,26,0,0,0,3,21,25,17,
99.0087,1,15,13,24,0,0,4,0,18,23,5,14,11,2,0,20,9,0,26,0,0,0,3,21,25,17,
99.0087,1,15,13,24,0,0,4,0,18,23,5,14,11,2,0,20,9,0,26,0,0,0,3,21,25,17,
99.0088,1,15,13,24,0,0,4,0,18,23,5,14,11,2,0,20,9,0,26,0,0,0,3,21,25,17,
99.0088,1,15,13,24,0,0,4,0,18,23,5,14,11,2,0,20,9,0,26,0,0,0,3,21,25,17,
99.0088,1,15,13,24,0,0,4,0,18,23,5,14,11,2,0,20,9,0,26,0,0,0,3,21,25,17,
99.0089,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0089,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0089,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0089,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.009,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.009,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.009,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0091,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0091,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0091,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0092,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0092,1,15,13,24,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0092,1,15,13,0,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0092,1,15,13,0,0,0,4,0,18,23,5,14,11,0,0,20,9,0,26,0,0,0,3,21,25,17,
99.0093,0,15,13,0,0,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,0,0,3,21,25,17,
99.0093,1,15,13,0,0,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,0,0,3,21,25,17,
99.0093,1,15,13,0,0,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,0,0,3,21,25,17,
99.0093,1,15,13,0,0,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,0,0,3,21,25,17,
99.0094,1,15,13,0,0,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,0,0,3,21,25,17,
99.0094,1,15,13,0,0,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,0,0,3,21,25,17,
99.0094,0,15,13,0,0,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0094,1,15,13,0,0,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0094,0,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0095,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0095,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0095,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0095,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0096,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0096,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0096,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0097,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0097,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0097,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,21,25,17,
99.0098,1,15,13,0,16,0,4,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,0,25,17,
99.0098,1,15,13,0,16,0,0,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,0,25,17,
99.0098,1,15,13,0,16,0,0,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,0,25,17,
99.0098,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,0,25,17,
99.0098,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,0,25,17,
99.0099,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,0,6,0,3,0,25,17,
99.0099,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0099,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0099,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.01,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.01,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.01,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0101,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0101,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0101,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0101,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0102,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0102,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0102,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0103,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0103,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0103,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0104,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0104,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0104,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,25,17,
99.0104,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,0,0,17,
99.0105,0,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0105,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0105,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0105,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0106,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0106,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0106,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0107,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0107,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0107,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0107,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0108,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0108,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,20,9,0,26,2,6,0,3,19,0,17,
99.0108,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,3,19,0,17,
99.0109,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,3,19,0,17,
99.0109,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,3,19,0,17,
99.0109,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,3,19,0,17,
99.011,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.011,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.011,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.011,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.0111,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.0111,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.0111,1,15,13,0,16,8,0,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.0112,0,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.0112,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.0112,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.0112,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,0,26,2,6,0,0,19,0,17,
99.0112,0,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,26,2,6,0,0,19,0,17,
99.0113,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,26,2,6,0,0,19,0,17,
99.0113,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0113,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0113,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0114,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0114,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0114,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0115,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0115,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0115,1,15,13,0,16,8,25,0,18,23,5,14,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0116,1,15,13,0,16,8,25,0,18,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0116,1,15,13,0,16,8,25,0,18,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0116,1,15,13,0,16,8,25,0,18,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0116,1,15,13,0,16,8,25,0,18,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0117,1,0,13,0,16,8,25,0,18,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0117,1,0,13,0,16,8,25,0,18,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0117,1,0,13,0,16,8,25,0,18,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0118,1,0,13,0,16,8,25,0,18,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0118,1,0,13,0,16,8,25,0,0,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0118,1,0,13,0,16,8,25,0,0,23,5,0,11,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0119,1,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0119,1,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0119,1,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.0119,1,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.012,1,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.012,1,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.012,1,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,0,0,19,0,17,
99.012,0,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0121,1,0,13,0,16,8,25,0,0,23,5,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0121,1,0,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0121,1,0,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0121,0,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0121,0,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0122,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0122,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0122,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0122,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0123,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0123,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0123,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0124,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0124,1,10,13,0,16,8,25,0,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0124,0,10,13,0,16,8,25,12,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0124,1,10,0,0,16,8,25,12,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0125,1,10,0,0,16,8,25,12,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0125,1,10,0,0,16,8,25,12,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0125,1,10,0,0,16,8,25,12,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,17,
99.0125,1,10,0,0,16,8,25,12,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,0,
99.0126,1,10,0,0,16,8,25,12,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,0,
99.0126,1,10,0,0,16,8,25,12,0,23,0,0,0,0,22,0,9,7,0,2,6,26,0,19,0,0,
99.0126,1,10,0,0,16,8,25,12,0,23,0,0,11,0,22,0,9,7,0,2,6,26,0,19,0,0,
99.0126,1,10,0,0,16,8,25,12,0,23,0,0,11,0,22,0,9,7,0,2,6,26,0,19,0,0,
99.0127,1,10,0,0,16,8,25,12,0,23,0,0,11,0,22,0,9,7,0,2,6,26,0,19,0,0,
99.0127,1,10,0,0,16,8,25,12,0,0,0,0,11,0,22,0,0,7,0,2,6,26,0,19,0,0,
99.0127,1,10,0,0,16,8,25,12,0,0,0,0,11,0,22,0,0,7,0,2,6,26,0,19,0,0,
